timestamp,phase,actual_label,predicted_label,system_alert,face_detected,eye_openness,closure_score,lid_proximity,ear,consecutive_closed_frames
2026-08-30T23:42:44.497,Alert — Eyes Open,0,0,0,1,71.254,28.746,43.539,0.50729,0
2026-08-30T23:42:44.591,Alert — Eyes Open,0,0,0,1,69.117,30.883,44.364,0.48962,0
2026-08-30T23:42:44.672,Alert — Eyes Open,0,0,0,1,71.833,28.167,44.364,0.49598,0
2026-08-30T23:42:44.783,Alert — Eyes Open,0,0,0,1,72.353,27.647,42.568,0.50571,0
2026-08-30T23:42:44.895,Alert — Eyes Open,0,0,0,1,72.404,27.596,42.735,0.49364,0
2026-08-30T23:42:44.981,Alert — Eyes Open,0,0,0,1,70.997,29.003,44.716,0.48325,0
2026-08-30T23:42:45.080,Alert — Eyes Open,0,0,0,1,69.871,30.129,45.522,0.48075,0
2026-08-30T23:42:45.191,Alert — Eyes Open,0,0,0,1,71.949,28.051,42.725,0.48787,0
2026-08-30T23:42:45.295,Alert — Eyes Open,0,0,0,1,71.164,28.836,41.586,0.4942,0
2026-08-30T23:42:45.386,Alert — Eyes Open,0,0,0,1,68.543,31.457,43.341,0.48905,0
2026-08-30T23:42:45.468,Alert — Eyes Open,0,0,0,1,70.606,29.394,42.295,0.50321,0
2026-08-30T23:42:45.596,Alert — Eyes Open,0,0,0,1,69.592,30.408,45.488,0.47235,0
2026-08-30T23:42:45.689,Alert — Eyes Open,0,0,0,1,69.49,30.51,48.663,0.47004,0
2026-08-30T23:42:45.789,Alert — Eyes Open,0,0,0,1,69.107,30.893,50.694,0.46017,0
2026-08-30T23:42:45.885,Alert — Eyes Open,0,0,0,1,73.632,26.368,43.725,0.48895,0
2026-08-30T23:42:45.964,Alert — Eyes Open,0,0,0,1,70.006,29.994,42.735,0.48147,0
2026-08-30T23:42:46.073,Alert — Eyes Open,0,0,0,1,72.0,28.0,41.406,0.49026,0
2026-08-30T23:42:46.192,Alert — Eyes Open,0,0,0,1,73.012,26.988,42.716,0.49048,0
2026-08-30T23:42:46.288,Alert — Eyes Open,0,0,0,1,73.18,26.82,40.425,0.49898,0
2026-08-30T23:42:46.397,Alert — Eyes Open,0,0,0,1,73.099,26.901,43.586,0.4897,0
2026-08-30T23:42:46.493,Alert — Eyes Open,0,0,0,1,72.74,27.26,43.743,0.49026,0
2026-08-30T23:42:46.587,Alert — Eyes Open,0,0,0,1,72.104,27.896,42.735,0.49444,0
2026-08-30T23:42:46.701,Alert — Eyes Open,0,0,0,1,73.441,26.559,41.743,0.49757,0
2026-08-30T23:42:46.775,Alert — Eyes Open,0,0,0,1,70.855,29.145,50.524,0.46622,0
2026-08-30T23:42:46.861,Alert — Eyes Open,0,0,0,1,74.147,25.853,45.716,0.48234,0
2026-08-30T23:42:46.951,Alert — Eyes Open,0,0,0,1,73.148,26.852,43.554,0.49917,0
2026-08-30T23:42:47.048,Alert — Eyes Open,0,0,0,1,70.829,29.171,53.797,0.45419,0
2026-08-30T23:42:47.142,Alert — Eyes Open,0,0,0,1,56.84,43.16,73.565,0.39692,0
2026-08-30T23:42:47.256,Alert — Eyes Open,0,0,0,1,71.059,28.941,48.614,0.46826,0
2026-08-30T23:42:47.372,Alert — Eyes Open,0,0,0,1,71.666,28.334,42.836,0.4968,0
2026-08-30T23:42:47.462,Alert — Eyes Open,0,0,0,1,73.567,26.433,38.583,0.50671,0
2026-08-30T23:42:47.568,Alert — Eyes Open,0,0,0,1,73.026,26.974,40.725,0.50249,0
2026-08-30T23:42:47.663,Alert — Eyes Open,0,0,0,1,74.363,25.637,40.442,0.49413,0
2026-08-30T23:42:47.750,Alert — Eyes Open,0,0,0,1,73.866,26.134,39.674,0.49671,0
2026-08-30T23:42:47.851,Alert — Eyes Open,0,0,0,1,74.658,25.342,40.725,0.49433,0
2026-08-30T23:42:47.934,Alert — Eyes Open,0,0,0,1,72.06,27.94,43.725,0.47891,0
2026-08-30T23:42:48.048,Alert — Eyes Open,0,0,0,1,69.082,30.918,51.821,0.45041,0
2026-08-30T23:42:48.144,Alert — Eyes Open,0,1,0,1,46.907,53.093,82.451,0.38124,1
2026-08-30T23:42:48.242,Alert — Eyes Open,0,0,0,1,71.472,28.528,48.629,0.472,0
2026-08-30T23:42:48.334,Alert — Eyes Open,0,0,0,1,73.368,26.632,44.716,0.48338,0
2026-08-30T23:42:48.434,Alert — Eyes Open,0,0,0,1,73.614,26.386,41.724,0.49646,0
2026-08-30T23:42:48.532,Alert — Eyes Open,0,0,0,1,72.133,27.867,42.425,0.5007,0
2026-08-30T23:42:48.636,Alert — Eyes Open,0,0,0,1,73.069,26.931,44.649,0.48853,0
2026-08-30T23:42:48.740,Alert — Eyes Open,0,0,0,1,73.836,26.164,44.735,0.49544,0
2026-08-30T23:42:48.846,Alert — Eyes Open,0,0,0,1,72.413,27.587,44.586,0.48976,0
2026-08-30T23:42:48.922,Alert — Eyes Open,0,0,0,1,71.77,28.23,44.725,0.48451,0
2026-08-30T23:42:49.024,Alert — Eyes Open,0,0,0,1,73.025,26.975,43.707,0.49425,0
2026-08-30T23:42:49.101,Alert — Eyes Open,0,0,0,1,73.405,26.595,41.386,0.49798,0
2026-08-30T23:42:49.205,Alert — Eyes Open,0,0,0,1,72.421,27.579,42.743,0.49757,0
2026-08-30T23:42:49.322,Alert — Eyes Open,0,0,0,1,72.127,27.873,42.599,0.49295,0
2026-08-30T23:42:49.434,Alert — Eyes Open,0,0,0,1,71.16,28.84,43.567,0.49411,0
2026-08-30T23:42:49.530,Alert — Eyes Open,0,0,0,1,72.145,27.855,42.724,0.49287,0
2026-08-30T23:42:49.643,Alert — Eyes Open,0,0,0,1,71.496,28.504,44.572,0.48549,0
2026-08-30T23:42:49.744,Alert — Eyes Open,0,0,0,1,71.773,28.227,43.586,0.49856,0
2026-08-30T23:42:49.861,Alert — Eyes Open,0,0,0,1,73.182,26.818,41.743,0.49207,0
2026-08-30T23:42:49.966,Alert — Eyes Open,0,0,0,1,73.852,26.148,44.557,0.48803,0
2026-08-30T23:42:50.039,Alert — Eyes Open,0,0,0,1,72.461,27.539,42.368,0.49897,0
2026-08-30T23:42:50.142,Alert — Eyes Open,0,0,0,1,73.916,26.084,41.386,0.5013,0
2026-08-30T23:42:50.250,Alert — Eyes Open,0,0,0,1,73.631,26.369,41.406,0.49752,0
2026-08-30T23:42:50.351,Alert — Eyes Open,0,0,0,1,73.601,26.399,40.599,0.50916,0
2026-08-30T23:42:50.429,Alert — Eyes Open,0,0,0,1,73.645,26.355,43.572,0.49786,0
2026-08-30T23:42:50.510,Alert — Eyes Open,0,0,0,1,72.831,27.169,43.367,0.48442,0
2026-08-30T23:42:50.622,Alert — Eyes Open,0,0,0,1,73.245,26.755,43.519,0.48766,0
2026-08-30T23:42:50.717,Alert — Eyes Open,0,0,0,1,71.548,28.452,43.735,0.49128,0
2026-08-30T23:42:50.830,Alert — Eyes Open,0,0,0,1,72.211,27.789,41.425,0.4976,0
2026-08-30T23:42:50.913,Alert — Eyes Open,0,0,0,1,74.674,25.326,42.406,0.49738,0
2026-08-30T23:42:51.024,Alert — Eyes Open,0,0,0,1,71.496,28.504,44.572,0.48563,0
2026-08-30T23:42:51.114,Alert — Eyes Open,0,0,0,1,74.124,25.876,41.735,0.50579,0
2026-08-30T23:42:51.205,Alert — Eyes Open,0,0,0,1,73.617,26.383,41.425,0.50444,0
2026-08-30T23:42:51.298,Alert — Eyes Open,0,0,0,1,73.908,26.092,41.743,0.50085,0
2026-08-30T23:42:51.408,Alert — Eyes Open,0,0,0,1,73.25,26.75,43.743,0.49354,0
2026-08-30T23:42:51.494,Alert — Eyes Open,0,0,0,1,72.921,27.079,40.743,0.49893,0
2026-08-30T23:42:51.607,Alert — Eyes Open,0,0,0,1,72.306,27.694,42.554,0.49174,0
2026-08-30T23:42:51.684,Alert — Eyes Open,0,0,0,1,73.771,26.229,41.599,0.49411,0
2026-08-30T23:42:51.767,Alert — Eyes Open,0,0,0,1,73.856,26.144,41.599,0.49417,0
2026-08-30T23:42:51.858,Alert — Eyes Open,0,0,0,1,71.883,28.117,42.708,0.48676,0
2026-08-30T23:42:51.941,Alert — Eyes Open,0,0,0,1,72.629,27.371,40.725,0.49433,0
2026-08-30T23:42:52.059,Alert — Eyes Open,0,0,0,1,73.182,26.818,41.743,0.49207,0
2026-08-30T23:42:52.157,Alert — Eyes Open,0,0,0,1,72.692,27.308,43.725,0.48217,0
2026-08-30T23:42:52.274,Alert — Eyes Open,0,0,0,1,71.582,28.418,43.567,0.487,0
2026-08-30T23:42:52.385,Alert — Eyes Open,0,0,0,1,73.372,26.628,46.537,0.48044,0
2026-08-30T23:42:52.479,Alert — Eyes Open,0,0,0,1,72.647,27.353,46.716,0.47814,0
2026-08-30T23:42:52.582,Alert — Eyes Open,0,0,0,1,71.993,28.007,44.572,0.49433,0
2026-08-30T23:42:52.712,Alert — Eyes Open,0,0,0,1,72.089,27.911,41.735,0.5009,0
2026-08-30T23:42:52.804,Alert — Eyes Open,0,0,0,1,71.944,28.056,42.386,0.49467,0
2026-08-30T23:42:52.907,Alert — Eyes Open,0,0,0,1,73.182,26.818,43.586,0.49777,0
2026-08-30T23:42:52.990,Alert — Eyes Open,0,0,0,1,71.425,28.575,44.386,0.48473,0
2026-08-30T23:42:53.070,Alert — Eyes Open,0,0,0,1,72.568,27.432,43.554,0.49052,0
2026-08-30T23:42:53.159,Alert — Eyes Open,0,0,0,1,71.935,28.065,44.572,0.49454,0
2026-08-30T23:42:53.248,Alert — Eyes Open,0,0,0,1,70.992,29.008,44.386,0.4816,0
2026-08-30T23:42:53.344,Alert — Eyes Open,0,0,0,1,72.826,27.174,43.387,0.48965,0
2026-08-30T23:42:53.449,Alert — Eyes Open,0,0,0,1,72.755,27.245,43.367,0.48958,0
2026-08-30T23:42:53.550,Alert — Eyes Open,0,0,0,1,72.979,27.021,43.367,0.49517,0
2026-08-30T23:42:53.663,Alert — Eyes Open,0,0,0,1,74.352,25.648,41.586,0.50736,0
2026-08-30T23:42:53.765,Alert — Eyes Open,0,0,0,1,72.8,27.2,43.725,0.4876,0
2026-08-30T23:42:53.857,Alert — Eyes Open,0,0,0,1,74.196,25.804,43.498,0.49077,0
2026-08-30T23:42:53.948,Alert — Eyes Open,0,0,0,1,71.389,28.611,45.538,0.47663,0
2026-08-30T23:42:54.046,Alert — Eyes Open,0,0,0,1,74.615,25.385,42.716,0.50354,0
2026-08-30T23:42:54.130,Alert — Eyes Open,0,0,0,1,72.472,27.528,45.341,0.48662,0
2026-08-30T23:42:54.213,Alert — Eyes Open,0,0,0,1,74.582,25.418,42.586,0.50098,0
2026-08-30T23:42:54.300,Alert — Eyes Open,0,0,0,1,71.96,28.04,42.572,0.49304,0
2026-08-30T23:42:54.392,Alert — Eyes Open,0,0,0,1,73.086,26.914,40.386,0.50455,0
2026-08-30T23:42:54.476,Alert — Eyes Open,0,0,0,1,73.584,26.416,41.369,0.49659,0
2026-08-30T23:42:54.546,Alert — Eyes Open,0,0,0,1,72.434,27.566,43.572,0.48394,0
2026-08-30T23:42:54.635,Alert — Eyes Open,0,0,0,1,73.004,26.996,46.694,0.48653,0
2026-08-30T23:42:54.712,Alert — Eyes Open,0,0,0,1,72.848,27.152,46.716,0.48229,0
2026-08-30T23:42:54.802,Alert — Eyes Open,0,0,0,1,73.763,26.237,46.676,0.48562,0
2026-08-30T23:42:54.883,Alert — Eyes Open,0,0,0,1,71.555,28.445,47.705,0.47858,0
2026-08-30T23:42:54.981,Alert — Eyes Open,0,0,0,1,70.333,29.667,49.694,0.46262,0
2026-08-30T23:42:55.073,Alert — Eyes Open,0,0,0,1,67.356,32.644,61.622,0.42944,0
2026-08-30T23:42:55.164,Alert — Eyes Open,0,0,0,1,61.723,38.277,71.54,0.39563,0
2026-08-30T23:42:55.254,Alert — Eyes Open,0,0,0,1,58.84,41.16,69.932,0.4016,0
2026-08-30T23:42:55.340,Fatigue — Eyes Closed,1,0,0,1,65.429,34.571,59.596,0.43569,0
2026-08-30T23:42:55.430,Fatigue — Eyes Closed,1,0,0,1,71.698,28.302,45.697,0.47529,0
2026-08-30T23:42:55.505,Fatigue — Eyes Closed,1,0,0,1,74.061,25.939,44.706,0.48808,0
2026-08-30T23:42:55.588,Fatigue — Eyes Closed,1,0,0,1,72.767,27.233,42.725,0.50238,0
2026-08-30T23:42:55.679,Fatigue — Eyes Closed,1,0,0,1,71.837,28.163,44.572,0.48896,0
2026-08-30T23:42:55.756,Fatigue — Eyes Closed,1,0,0,1,73.944,26.056,42.735,0.49081,0
2026-08-30T23:42:55.851,Fatigue — Eyes Closed,1,0,0,1,74.221,25.779,42.708,0.49727,0
2026-08-30T23:42:55.944,Fatigue — Eyes Closed,1,0,0,1,73.395,26.605,44.642,0.49708,0
2026-08-30T23:42:56.023,Fatigue — Eyes Closed,1,1,0,1,41.998,58.002,81.884,0.37879,1
2026-08-30T23:42:56.094,Fatigue — Eyes Closed,1,1,0,1,47.678,52.322,82.302,0.37747,2
2026-08-30T23:42:56.172,Fatigue — Eyes Closed,1,1,0,1,48.661,51.339,79.455,0.38152,3
2026-08-30T23:42:56.245,Fatigue — Eyes Closed,1,1,0,1,43.33,56.67,84.133,0.37803,4
2026-08-30T23:42:56.323,Fatigue — Eyes Closed,1,1,1,1,43.425,56.575,83.962,0.38309,5
2026-08-30T23:42:56.396,Fatigue — Eyes Closed,1,1,1,1,46.658,53.342,87.122,0.37188,6
2026-08-30T23:42:56.492,Fatigue — Eyes Closed,1,1,1,1,46.443,53.557,85.478,0.36769,7
2026-08-30T23:42:56.568,Fatigue — Eyes Closed,1,1,1,1,45.37,54.63,85.958,0.38226,8
2026-08-30T23:42:56.663,Fatigue — Eyes Closed,1,1,1,1,39.545,60.455,87.838,0.37363,9
2026-08-30T23:42:56.760,Fatigue — Eyes Closed,1,1,1,1,38.839,61.161,86.528,0.37718,10
2026-08-30T23:42:56.851,Fatigue — Eyes Closed,1,1,1,1,38.845,61.155,89.53,0.36817,11
2026-08-30T23:42:56.966,Fatigue — Eyes Closed,1,1,1,1,38.987,61.013,86.822,0.37472,12
2026-08-30T23:42:57.080,Fatigue — Eyes Closed,1,1,1,1,35.499,64.501,88.116,0.36699,13
2026-08-30T23:42:57.171,Fatigue — Eyes Closed,1,1,1,1,36.516,63.484,83.486,0.37911,14
2026-08-30T23:42:57.283,Fatigue — Eyes Closed,1,1,1,1,40.621,59.379,84.483,0.3639,15
2026-08-30T23:42:57.400,Fatigue — Eyes Closed,1,1,1,1,28.625,71.375,85.722,0.37563,16
2026-08-30T23:42:57.493,Fatigue — Eyes Closed,1,1,1,1,36.576,63.424,85.945,0.37031,17
2026-08-30T23:42:57.584,Fatigue — Eyes Closed,1,1,1,1,31.728,68.272,85.707,0.37679,18
2026-08-30T23:42:57.670,Fatigue — Eyes Closed,1,1,1,1,41.142,58.858,85.615,0.36794,19
2026-08-30T23:42:57.768,Fatigue — Eyes Closed,1,1,1,1,44.747,55.253,82.246,0.38018,20
2026-08-30T23:42:57.867,Fatigue — Eyes Closed,1,1,1,1,37.322,62.678,85.478,0.37105,21
2026-08-30T23:42:57.970,Fatigue — Eyes Closed,1,1,1,1,33.066,66.934,84.229,0.36281,22
2026-08-30T23:42:58.070,Fatigue — Eyes Closed,1,1,1,1,34.694,65.306,84.229,0.36806,23
2026-08-30T23:42:58.184,Fatigue — Eyes Closed,1,1,1,1,39.125,60.875,83.835,0.37341,24
2026-08-30T23:42:58.301,Fatigue — Eyes Closed,1,1,1,1,45.345,54.655,79.64,0.38189,25
2026-08-30T23:42:58.400,Fatigue — Eyes Closed,1,1,1,1,40.774,59.226,83.799,0.3696,26
2026-08-30T23:42:58.513,Fatigue — Eyes Closed,1,1,1,1,41.622,58.378,86.788,0.36791,27
2026-08-30T23:42:58.608,Fatigue — Eyes Closed,1,1,1,1,36.549,63.451,83.486,0.38588,28
2026-08-30T23:42:58.710,Fatigue — Eyes Closed,1,1,1,1,34.867,65.133,86.938,0.36922,29
2026-08-30T23:42:58.823,Fatigue — Eyes Closed,1,1,1,1,34.852,65.148,88.686,0.37596,30
2026-08-30T23:42:58.951,Fatigue — Eyes Closed,1,1,1,1,37.514,62.486,88.775,0.37319,31
2026-08-30T23:42:59.060,Fatigue — Eyes Closed,1,1,1,1,38.196,61.804,86.0,0.37075,32
2026-08-30T23:42:59.163,Fatigue — Eyes Closed,1,1,1,1,35.798,64.202,87.122,0.36957,33
2026-08-30T23:42:59.260,Fatigue — Eyes Closed,1,1,1,1,41.399,58.601,85.172,0.3812,34
2026-08-30T23:42:59.365,Fatigue — Eyes Closed,1,1,1,1,40.525,59.475,86.788,0.37863,35
2026-08-30T23:42:59.461,Fatigue — Eyes Closed,1,1,1,1,32.785,67.215,89.702,0.37371,36
2026-08-30T23:42:59.566,Fatigue — Eyes Closed,1,1,1,1,37.912,62.088,89.702,0.37263,37
2026-08-30T23:42:59.660,Fatigue — Eyes Closed,1,1,1,1,37.709,62.291,88.775,0.37556,38
2026-08-30T23:42:59.760,Fatigue — Eyes Closed,1,1,1,1,39.32,60.68,85.945,0.37483,39
2026-08-30T23:42:59.853,Fatigue — Eyes Closed,1,1,1,1,31.257,68.743,89.109,0.3659,40
2026-08-30T23:42:59.962,Fatigue — Eyes Closed,1,1,1,1,35.299,64.701,89.109,0.35055,41
2026-08-30T23:43:00.066,Fatigue — Eyes Closed,1,1,1,1,32.083,67.917,88.945,0.36204,42
2026-08-30T23:43:00.156,Fatigue — Eyes Closed,1,1,1,1,34.691,65.309,87.466,0.37042,43
2026-08-30T23:43:00.270,Fatigue — Eyes Closed,1,1,1,1,36.978,63.022,86.788,0.3642,44
2026-08-30T23:43:00.365,Fatigue — Eyes Closed,1,1,1,1,35.343,64.657,86.938,0.37338,45
2026-08-30T23:43:00.492,Fatigue — Eyes Closed,1,1,1,1,32.97,67.03,88.925,0.37186,46
