timestamp,phase,actual_label,predicted_label,system_alert,face_detected,eye_openness,closure_score,lid_proximity,ear,consecutive_closed_frames
2026-08-30T23:51:17.768,Fatigue — Eyes Closed,1,1,1,1,48.733,51.267,77.737,0.3839,32
2026-08-30T23:51:17.874,Fatigue — Eyes Closed,1,1,1,1,48.436,51.564,76.413,0.37689,33
2026-08-30T23:51:17.955,Fatigue — Eyes Closed,1,1,1,1,42.876,57.124,82.004,0.37018,34
2026-08-30T23:51:18.060,Fatigue — Eyes Closed,1,1,1,1,31.745,68.255,86.456,0.35988,35
2026-08-30T23:51:18.171,Fatigue — Eyes Closed,1,1,1,1,45.853,54.147,79.447,0.37743,36
2026-08-30T23:51:18.261,Fatigue — Eyes Closed,1,1,1,1,39.803,60.197,82.178,0.37503,37
2026-08-30T23:51:18.354,Fatigue — Eyes Closed,1,1,1,1,30.546,69.454,87.695,0.35907,38
2026-08-30T23:51:18.450,Fatigue — Eyes Closed,1,1,1,1,31.476,68.524,88.779,0.36734,39
2026-08-30T23:51:18.568,Fatigue — Eyes Closed,1,1,1,1,32.653,67.347,86.456,0.36372,40
2026-08-30T23:51:18.679,Fatigue — Eyes Closed,1,1,1,1,27.698,72.302,89.203,0.36383,41
2026-08-30T23:51:18.775,Fatigue — Eyes Closed,1,1,1,1,35.263,64.737,86.071,0.36371,42
2026-08-30T23:51:18.909,Fatigue — Eyes Closed,1,1,1,1,31.832,68.168,86.308,0.37072,43
2026-08-30T23:51:19.001,Fatigue — Eyes Closed,1,1,1,1,33.984,66.016,88.332,0.36395,44
2026-08-30T23:51:19.112,Fatigue — Eyes Closed,1,1,1,1,27.837,72.163,89.615,0.365,45
2026-08-30T23:51:19.213,Fatigue — Eyes Closed,1,1,1,1,28.046,71.954,88.784,0.36259,46
2026-08-30T23:51:19.315,Fatigue — Eyes Closed,1,1,1,1,31.915,68.085,85.78,0.37976,47
2026-08-30T23:51:19.430,Fatigue — Eyes Closed,1,1,1,1,25.623,74.377,87.844,0.35898,48
2026-08-30T23:51:19.540,Fatigue — Eyes Closed,1,1,1,1,44.25,55.75,80.964,0.37127,49
2026-08-30T23:51:19.639,Fatigue — Eyes Closed,1,1,1,1,43.418,56.582,75.317,0.38802,50
2026-08-30T23:51:19.734,Fatigue — Eyes Closed,1,1,1,1,40.739,59.261,83.729,0.37264,51
2026-08-30T23:51:19.846,Fatigue — Eyes Closed,1,1,1,1,30.998,69.002,86.967,0.3609,52
2026-08-30T23:51:19.957,Fatigue — Eyes Closed,1,1,1,1,39.899,60.101,84.474,0.3728,53
2026-08-30T23:51:20.059,Fatigue — Eyes Closed,1,1,1,1,47.184,52.816,79.384,0.37284,54
2026-08-30T23:51:20.155,Fatigue — Eyes Closed,1,1,1,1,32.754,67.246,86.754,0.35773,55
2026-08-30T23:51:20.252,Fatigue — Eyes Closed,1,1,1,1,43.76,56.24,78.159,0.36725,56
2026-08-30T23:51:20.358,Fatigue — Eyes Closed,1,1,1,1,37.343,62.657,86.472,0.36896,57
2026-08-30T23:51:20.469,Fatigue — Eyes Closed,1,1,1,1,35.974,64.026,85.671,0.37474,58
2026-08-30T23:51:20.561,Fatigue — Eyes Closed,1,1,1,1,42.635,57.365,82.604,0.38359,59
2026-08-30T23:51:20.670,Fatigue — Eyes Closed,1,1,1,1,38.124,61.876,86.974,0.37477,60
2026-08-30T23:51:20.775,Fatigue — Eyes Closed,1,1,1,1,43.105,56.895,81.431,0.37481,61
2026-08-30T23:51:20.871,Fatigue — Eyes Closed,1,1,1,1,32.735,67.265,85.046,0.35922,62
2026-08-30T23:51:20.983,Fatigue — Eyes Closed,1,1,1,1,27.389,72.611,90.528,0.36748,63
2026-08-30T23:51:21.079,Fatigue — Eyes Closed,1,1,1,1,34.947,65.053,86.397,0.37619,64
2026-08-30T23:51:21.183,Fatigue — Eyes Closed,1,1,1,1,34.234,65.766,88.686,0.37697,65
2026-08-30T23:51:21.304,Fatigue — Eyes Closed,1,1,1,1,29.079,70.921,88.477,0.36561,66
2026-08-30T23:51:21.407,Fatigue — Eyes Closed,1,1,1,1,38.008,61.992,85.478,0.3666,67
2026-08-30T23:51:21.515,Fatigue — Eyes Closed,1,1,1,1,34.154,65.846,87.907,0.36806,68
2026-08-30T23:51:21.615,Fatigue — Eyes Closed,1,1,1,1,35.536,64.464,84.322,0.36164,69
2026-08-30T23:51:21.710,Fatigue — Eyes Closed,1,1,1,1,43.669,56.331,82.989,0.36467,70
2026-08-30T23:51:21.816,Fatigue — Eyes Closed,1,1,1,1,43.004,56.996,82.417,0.3641,71
2026-08-30T23:51:21.946,Fatigue — Eyes Closed,1,1,1,1,34.449,65.551,87.511,0.36928,72
2026-08-30T23:51:22.034,Fatigue — Eyes Closed,1,1,1,1,44.085,55.915,81.204,0.37983,73
2026-08-30T23:51:22.126,Fatigue — Eyes Closed,1,1,1,1,32.964,67.036,87.213,0.36888,74
2026-08-30T23:51:22.217,Fatigue — Eyes Closed,1,1,1,1,42.486,57.514,83.21,0.37684,75
2026-08-30T23:51:22.318,Fatigue — Eyes Closed,1,1,1,1,37.154,62.846,85.317,0.36775,76
2026-08-30T23:51:22.403,Fatigue — Eyes Closed,1,1,1,1,39.847,60.153,82.178,0.37548,77
2026-08-30T23:51:22.498,Fatigue — Eyes Closed,1,1,1,1,43.979,56.021,82.989,0.37392,78
2026-08-30T23:51:22.598,Fatigue — Eyes Closed,1,1,1,1,37.47,62.53,86.196,0.36894,79
2026-08-30T23:51:22.698,Fatigue — Eyes Closed,1,1,1,1,36.698,63.302,88.148,0.37672,80
2026-08-30T23:51:22.800,Fatigue — Eyes Closed,1,1,1,1,40.221,59.779,81.974,0.3783,81
2026-08-30T23:51:22.914,Fatigue — Eyes Closed,1,1,1,1,30.95,69.05,86.06,0.36554,82
2026-08-30T23:51:22.996,Fatigue — Eyes Closed,1,1,1,1,32.005,67.995,87.384,0.35935,83
2026-08-30T23:51:23.083,Fatigue — Eyes Closed,1,1,1,1,31.921,68.079,88.82,0.36996,84
2026-08-30T23:51:23.155,Fatigue — Eyes Closed,1,1,1,1,30.351,69.649,87.72,0.36099,85
2026-08-30T23:51:23.269,Fatigue — Eyes Closed,1,1,1,1,41.248,58.752,81.944,0.36831,86
2026-08-30T23:51:23.349,Fatigue — Eyes Closed,1,1,1,1,49.464,50.536,77.89,0.38023,87
2026-08-30T23:51:23.465,Fatigue — Eyes Closed,1,1,1,1,45.133,54.867,78.471,0.37466,88
2026-08-30T23:51:23.562,Fatigue — Eyes Closed,1,1,1,1,37.567,62.433,83.903,0.37124,89
2026-08-30T23:51:23.672,Fatigue — Eyes Closed,1,1,1,1,27.474,72.526,89.615,0.3662,90
2026-08-30T23:51:23.775,Fatigue — Eyes Closed,1,1,1,1,43.28,56.72,80.922,0.37016,91
2026-08-30T23:51:23.866,Fatigue — Eyes Closed,1,1,1,1,43.5,56.5,81.228,0.3746,92
2026-08-30T23:51:23.962,Fatigue — Eyes Closed,1,1,1,1,42.889,57.111,78.875,0.3904,93
2026-08-30T23:51:24.068,Fatigue — Eyes Closed,1,1,1,1,39.553,60.447,81.944,0.37393,94
2026-08-30T23:51:24.156,Fatigue — Eyes Closed,1,1,1,1,38.777,61.223,81.8,0.3629,95
2026-08-30T23:51:24.229,Fatigue — Eyes Closed,1,1,1,1,41.293,58.707,83.971,0.3763,96
2026-08-30T23:51:24.319,Fatigue — Eyes Closed,1,1,1,1,37.956,62.044,83.569,0.37194,97
2026-08-30T23:51:24.396,Fatigue — Eyes Closed,1,1,1,1,35.484,64.516,84.802,0.37327,98
2026-08-30T23:51:24.484,Fatigue — Eyes Closed,1,1,1,1,33.265,66.735,84.748,0.37014,99
2026-08-30T23:51:24.573,Fatigue — Eyes Closed,1,1,1,1,41.618,58.382,79.15,0.37877,100
2026-08-30T23:51:24.672,Fatigue — Eyes Closed,1,1,1,1,34.036,65.964,85.559,0.36247,101
2026-08-30T23:51:24.766,Fatigue — Eyes Closed,1,1,1,1,35.654,64.346,82.532,0.37304,102
2026-08-30T23:51:24.845,Fatigue — Eyes Closed,1,1,1,1,30.379,69.621,89.244,0.36536,103
2026-08-30T23:51:24.939,Fatigue — Eyes Closed,1,1,1,1,34.992,65.008,84.189,0.37603,104
2026-08-30T23:51:25.042,Fatigue — Eyes Closed,1,1,1,1,34.792,65.208,85.509,0.36951,105
2026-08-30T23:51:25.160,Fatigue — Eyes Closed,1,1,1,1,33.058,66.942,83.84,0.36191,106
2026-08-30T23:51:25.263,Fatigue — Eyes Closed,1,1,1,1,38.726,61.274,83.569,0.37168,107
2026-08-30T23:51:25.373,Fatigue — Eyes Closed,1,1,1,1,33.01,66.99,85.676,0.36928,108
2026-08-30T23:51:25.485,Fatigue — Eyes Closed,1,1,1,1,40.591,59.409,81.258,0.3705,109
2026-08-30T23:51:25.596,Fatigue — Eyes Closed,1,1,1,1,25.598,74.402,89.169,0.36461,110
2026-08-30T23:51:25.709,Fatigue — Eyes Closed,1,1,1,1,32.578,67.422,85.429,0.37085,111
2026-08-30T23:51:25.782,Fatigue — Eyes Closed,1,1,1,1,51.587,48.413,78.789,0.37186,112
2026-08-30T23:51:25.880,Fatigue — Eyes Closed,1,1,1,1,27.469,72.531,86.754,0.36926,113
2026-08-30T23:51:25.984,Fatigue — Eyes Closed,1,1,1,1,34.21,65.79,83.805,0.36222,114
2026-08-30T23:51:26.087,Fatigue — Eyes Closed,1,1,1,1,36.489,63.511,84.683,0.36866,115
2026-08-30T23:51:26.178,Fatigue — Eyes Closed,1,1,1,1,37.889,62.111,84.145,0.37232,116
2026-08-30T23:51:26.275,Fatigue — Eyes Closed,1,1,1,1,30.973,69.027,89.474,0.37133,117
2026-08-30T23:51:26.360,Fatigue — Eyes Closed,1,1,1,1,43.759,56.241,79.568,0.38586,118
2026-08-30T23:51:26.471,Fatigue — Eyes Closed,1,1,1,1,39.008,60.992,84.119,0.37558,119
2026-08-30T23:51:26.553,Fatigue — Eyes Closed,1,1,1,1,41.656,58.344,80.615,0.37338,120
2026-08-30T23:51:26.644,Fatigue — Eyes Closed,1,1,1,1,38.87,61.13,83.094,0.37221,121
2026-08-30T23:51:26.754,Fatigue — Eyes Closed,1,1,1,1,37.87,62.13,83.692,0.37142,122
2026-08-30T23:51:26.851,Fatigue — Eyes Closed,1,1,1,1,46.85,53.15,76.72,0.37603,123
2026-08-30T23:51:26.950,Fatigue — Eyes Closed,1,1,1,1,41.211,58.789,80.027,0.38179,124
2026-08-30T23:51:27.050,Fatigue — Eyes Closed,1,1,1,1,43.054,56.946,79.15,0.37472,125
2026-08-30T23:51:27.149,Fatigue — Eyes Closed,1,1,1,1,49.377,50.623,78.418,0.37667,126
2026-08-30T23:51:27.240,Fatigue — Eyes Closed,1,1,1,1,45.436,54.564,79.568,0.37762,127
2026-08-30T23:51:27.317,Fatigue — Eyes Closed,1,1,1,1,34.03,65.97,86.107,0.37088,128
2026-08-30T23:51:27.407,Fatigue — Eyes Closed,1,1,1,1,38.605,61.395,85.923,0.3687,129
2026-08-30T23:51:27.497,Fatigue — Eyes Closed,1,1,1,1,26.886,73.114,88.917,0.36126,130
2026-08-30T23:51:27.602,Fatigue — Eyes Closed,1,1,1,1,40.282,59.718,83.298,0.36791,131
2026-08-30T23:51:27.686,Fatigue — Eyes Closed,1,1,1,1,39.238,60.762,81.847,0.37886,132
2026-08-30T23:51:27.796,Fatigue — Eyes Closed,1,1,1,1,34.483,65.517,83.971,0.37658,133
2026-08-30T23:51:27.885,Fatigue — Eyes Closed,1,1,1,1,48.01,51.99,81.204,0.37735,134
2026-08-30T23:51:27.987,Fatigue — Eyes Closed,1,1,1,1,46.975,53.025,80.554,0.36511,135
2026-08-30T23:51:28.081,Fatigue — Eyes Closed,1,1,1,1,30.064,69.936,85.78,0.35613,136
2026-08-30T23:51:28.177,Fatigue — Eyes Closed,1,1,1,1,38.422,61.578,84.138,0.37014,137
2026-08-30T23:51:28.283,Fatigue — Eyes Closed,1,1,1,1,30.928,69.072,85.676,0.37033,138
2026-08-30T23:51:28.401,Fatigue — Eyes Closed,1,1,1,1,39.742,60.258,82.449,0.37503,139
2026-08-30T23:51:28.514,Fatigue — Eyes Closed,1,1,1,1,35.271,64.729,86.301,0.37879,140
2026-08-30T23:51:28.595,Fatigue — Eyes Closed,1,1,1,1,35.963,64.037,84.229,0.37521,141
2026-08-30T23:51:28.676,Fatigue — Eyes Closed,1,1,1,1,39.757,60.243,82.834,0.36569,142
2026-08-30T23:51:28.792,Fatigue — Eyes Closed,1,1,1,1,39.262,60.738,81.615,0.37743,143
2026-08-30T23:51:28.861,Fatigue — Eyes Closed,1,1,1,1,41.545,58.455,76.232,0.39009,144
2026-08-30T23:51:28.934,Fatigue — Eyes Closed,1,1,1,1,39.479,60.521,82.004,0.37016,145
2026-08-30T23:51:29.023,Fatigue — Eyes Closed,1,1,1,1,29.503,70.497,86.967,0.36785,146
2026-08-30T23:51:29.137,Fatigue — Eyes Closed,1,1,1,1,35.574,64.426,83.626,0.37544,147
2026-08-30T23:51:29.254,Fatigue — Eyes Closed,1,1,1,1,37.486,62.514,83.971,0.38071,148
2026-08-30T23:51:29.373,Fatigue — Eyes Closed,1,1,1,1,36.025,63.975,83.094,0.37196,149
2026-08-30T23:51:29.470,Fatigue — Eyes Closed,1,1,1,1,41.201,58.799,79.358,0.37932,150
2026-08-30T23:51:29.567,Fatigue — Eyes Closed,1,1,1,1,24.28,75.72,91.681,0.36781,151
2026-08-30T23:51:29.698,Fatigue — Eyes Closed,1,1,1,1,33.555,66.445,84.95,0.36937,152
2026-08-30T23:51:29.773,Fatigue — Eyes Closed,1,1,1,1,31.426,68.574,84.56,0.3732,153
2026-08-30T23:51:29.879,Fatigue — Eyes Closed,1,1,1,1,43.773,56.227,77.756,0.38026,154
2026-08-30T23:51:29.993,Fatigue — Eyes Closed,1,1,1,1,39.574,60.426,81.431,0.37481,155
2026-08-30T23:51:30.087,Fatigue — Eyes Closed,1,1,1,1,48.652,51.348,79.588,0.37516,156
2026-08-30T23:51:30.207,Fatigue — Eyes Closed,1,1,1,1,42.733,57.267,80.219,0.37195,157
2026-08-30T23:51:30.308,Fatigue — Eyes Closed,1,1,1,1,33.545,66.455,85.954,0.36538,158
2026-08-30T23:51:30.414,Fatigue — Eyes Closed,1,1,1,1,37.66,62.34,83.094,0.37221,159
2026-08-30T23:51:30.526,Fatigue — Eyes Closed,1,1,1,1,34.874,65.126,83.716,0.36439,160
2026-08-30T23:51:30.621,Fatigue — Eyes Closed,1,1,1,1,27.961,72.039,88.148,0.36348,161
2026-08-30T23:51:30.726,Fatigue — Eyes Closed,1,1,1,1,43.642,56.358,83.626,0.37149,162
2026-08-30T23:51:30.821,Fatigue — Eyes Closed,1,1,1,1,38.124,61.876,83.094,0.38163,163
2026-08-30T23:51:30.886,Fatigue — Eyes Closed,1,1,1,1,43.926,56.074,79.333,0.37183,164
2026-08-30T23:51:30.984,Fatigue — Eyes Closed,1,1,1,1,25.389,74.611,88.82,0.36398,165
2026-08-30T23:51:31.082,Fatigue — Eyes Closed,1,1,1,1,27.657,72.343,90.046,0.36238,166
2026-08-30T23:51:31.185,Fatigue — Eyes Closed,1,1,1,1,42.842,57.158,78.785,0.37413,167
2026-08-30T23:51:31.314,Fatigue — Eyes Closed,1,1,1,1,45.601,54.399,79.776,0.38016,168
2026-08-30T23:51:31.413,Fatigue — Eyes Closed,1,1,1,1,45.577,54.423,76.349,0.37666,169
2026-08-30T23:51:31.536,Fatigue — Eyes Closed,1,1,1,1,39.97,60.03,81.126,0.37512,170
2026-08-30T23:51:31.646,Fatigue — Eyes Closed,1,1,1,1,32.114,67.886,85.23,0.3661,171
2026-08-30T23:51:31.748,Fatigue — Eyes Closed,1,1,1,1,46.52,53.48,78.11,0.37971,172
2026-08-30T23:51:31.868,Fatigue — Eyes Closed,1,1,1,1,31.503,68.497,87.912,0.36649,173
2026-08-30T23:51:32.005,Fatigue — Eyes Closed,1,1,1,1,32.773,67.227,88.628,0.36779,174
2026-08-30T23:51:32.119,Fatigue — Eyes Closed,1,1,1,1,29.038,70.962,88.675,0.37244,175
2026-08-30T23:51:32.227,Fatigue — Eyes Closed,1,1,1,1,36.552,63.448,85.478,0.36928,176
2026-08-30T23:51:32.342,Fatigue — Eyes Closed,1,1,1,1,39.954,60.046,83.329,0.37148,177
2026-08-30T23:51:32.441,Fatigue — Eyes Closed,1,1,1,1,28.72,71.28,87.335,0.3629,178
2026-08-30T23:51:32.545,Fatigue — Eyes Closed,1,1,1,1,33.083,66.917,86.395,0.3726,179
2026-08-30T23:51:32.654,Fatigue — Eyes Closed,1,1,1,1,40.495,59.505,82.989,0.36811,180
2026-08-30T23:51:32.775,Fatigue — Eyes Closed,1,1,1,1,48.195,51.805,80.027,0.3806,181
2026-08-30T23:51:32.872,Fatigue — Eyes Closed,1,1,1,1,44.539,55.461,78.548,0.37447,182
2026-08-30T23:51:32.958,Fatigue — Eyes Closed,1,1,1,1,48.816,51.184,76.46,0.38062,183
2026-08-30T23:51:33.074,Fatigue — Eyes Closed,1,1,1,1,46.646,53.354,78.158,0.37509,184
2026-08-30T23:51:33.186,Fatigue — Eyes Closed,1,1,1,1,44.801,55.199,79.752,0.37703,185
2026-08-30T23:51:33.287,Fatigue — Eyes Closed,1,1,1,1,39.494,60.506,80.473,0.37203,186
2026-08-30T23:51:33.386,Fatigue — Eyes Closed,1,1,1,1,49.471,50.529,76.371,0.37749,187
2026-08-30T23:51:33.515,Fatigue — Eyes Closed,1,1,1,1,50.131,49.869,77.581,0.38123,188
2026-08-30T23:51:33.633,Fatigue — Eyes Closed,1,1,1,1,49.436,50.564,77.433,0.37463,189
2026-08-30T23:51:33.721,Fatigue — Eyes Closed,1,1,1,1,50.975,49.025,79.379,0.37495,190
2026-08-30T23:51:33.840,Fatigue — Eyes Closed,1,1,1,1,52.416,47.584,76.229,0.37512,191
2026-08-30T23:51:33.923,Fatigue — Eyes Closed,1,1,1,1,45.176,54.824,80.582,0.36493,192
2026-08-30T23:51:34.060,Alert — Normal Blinking,0,0,0,1,31.653,68.347,87.618,0.36134,1
2026-08-30T23:51:34.188,Alert — Normal Blinking,0,1,0,1,47.145,52.855,78.411,0.3833,2
2026-08-30T23:51:34.294,Alert — Normal Blinking,0,1,0,1,43.072,56.928,81.944,0.3666,3
2026-08-30T23:51:34.418,Alert — Normal Blinking,0,1,0,1,45.841,54.159,78.578,0.38119,4
2026-08-30T23:51:34.500,Alert — Normal Blinking,0,1,1,1,38.153,61.847,83.235,0.36163,5
2026-08-30T23:51:34.624,Alert — Normal Blinking,0,1,1,1,52.353,47.647,73.677,0.38257,6
2026-08-30T23:51:34.726,Alert — Normal Blinking,0,1,1,1,52.364,47.636,72.516,0.3778,7
2026-08-30T23:51:34.850,Alert — Normal Blinking,0,1,1,1,64.835,35.165,61.479,0.40791,5
2026-08-30T23:51:34.955,Alert — Normal Blinking,0,1,0,1,71.589,28.411,48.905,0.44092,3
2026-08-30T23:51:35.061,Alert — Normal Blinking,0,0,0,1,75.425,24.575,38.92,0.47986,1
2026-08-30T23:51:35.144,Alert — Normal Blinking,0,0,0,1,75.493,24.507,41.917,0.47138,0
2026-08-30T23:51:35.220,Alert — Normal Blinking,0,0,0,1,60.783,39.217,64.571,0.40132,0
2026-08-30T23:51:35.298,Alert — Normal Blinking,0,0,0,1,45.899,54.101,74.675,0.39173,1
2026-08-30T23:51:35.367,Alert — Normal Blinking,0,0,0,1,50.356,49.644,78.514,0.38337,2
2026-08-30T23:51:35.442,Alert — Normal Blinking,0,1,0,1,51.534,48.466,76.913,0.37451,3
2026-08-30T23:51:35.513,Alert — Normal Blinking,0,1,0,1,59.608,40.392,66.675,0.39946,1
2026-08-30T23:51:35.598,Alert — Normal Blinking,0,1,0,1,67.683,32.317,53.803,0.43294,0
2026-08-30T23:51:35.706,Alert — Normal Blinking,0,0,0,1,68.858,31.142,54.796,0.42985,0
2026-08-30T23:51:35.809,Alert — Normal Blinking,0,0,0,1,68.032,31.968,53.823,0.42819,0
2026-08-30T23:51:35.935,Alert — Normal Blinking,0,0,0,1,69.098,30.902,51.739,0.43478,0
2026-08-30T23:51:36.019,Alert — Normal Blinking,0,0,0,1,68.793,31.207,51.829,0.43437,0
2026-08-30T23:51:36.129,Alert — Normal Blinking,0,0,0,1,68.127,31.873,49.636,0.44472,0
2026-08-30T23:51:36.229,Alert — Normal Blinking,0,0,0,1,51.27,48.73,79.953,0.3791,1
2026-08-30T23:51:36.359,Alert — Normal Blinking,0,0,0,1,71.896,28.104,46.762,0.44353,0
2026-08-30T23:51:36.456,Alert — Normal Blinking,0,0,0,1,73.06,26.94,40.781,0.46854,0
2026-08-30T23:51:36.553,Alert — Normal Blinking,0,0,0,1,73.024,26.976,38.846,0.46585,0
2026-08-30T23:51:36.653,Alert — Normal Blinking,0,0,0,1,68.952,31.048,48.703,0.43782,0
2026-08-30T23:51:36.761,Alert — Normal Blinking,0,0,0,1,71.895,28.105,44.83,0.44087,0
2026-08-30T23:51:36.887,Alert — Normal Blinking,0,0,0,1,70.769,29.231,47.536,0.45018,0
2026-08-30T23:51:36.983,Alert — Normal Blinking,0,0,0,1,72.832,27.168,47.639,0.44433,0
2026-08-30T23:51:37.074,Alert — Normal Blinking,0,0,0,1,71.345,28.655,48.84,0.44642,0
2026-08-30T23:51:37.178,Alert — Normal Blinking,0,0,0,1,67.175,32.825,58.661,0.42119,0
2026-08-30T23:51:37.256,Alert — Normal Blinking,0,0,0,1,68.166,31.834,53.729,0.42938,0
2026-08-30T23:51:37.365,Alert — Normal Blinking,0,0,0,1,74.777,25.223,40.936,0.4683,0
2026-08-30T23:51:37.456,Alert — Normal Blinking,0,0,0,1,75.181,24.819,40.918,0.47698,0
2026-08-30T23:51:37.547,Alert — Normal Blinking,0,0,0,1,77.434,22.566,29.816,0.50254,0
2026-08-30T23:51:37.686,Alert — Normal Blinking,0,0,0,1,78.905,21.095,29.818,0.50244,0
2026-08-30T23:51:37.762,Alert — Normal Blinking,0,0,0,1,77.708,22.292,29.784,0.50611,0
2026-08-30T23:51:37.862,Alert — Normal Blinking,0,0,0,1,78.159,21.841,30.813,0.50436,0
2026-08-30T23:51:37.956,Alert — Normal Blinking,0,0,0,1,79.937,20.063,27.77,0.51958,0
2026-08-30T23:51:38.039,Alert — Normal Blinking,0,0,0,1,77.412,22.588,29.764,0.5082,0
2026-08-30T23:51:38.101,Alert — Normal Blinking,0,0,0,1,79.042,20.958,26.867,0.51492,0
2026-08-30T23:51:38.219,Alert — Normal Blinking,0,0,0,1,77.994,22.006,29.886,0.5116,0
2026-08-30T23:51:38.310,Alert — Normal Blinking,0,0,0,1,53.311,46.689,77.581,0.38271,1
2026-08-30T23:51:38.428,Alert — Normal Blinking,0,0,0,1,71.426,28.574,45.705,0.45091,0
2026-08-30T23:51:38.511,Alert — Normal Blinking,0,0,0,1,73.387,26.613,41.735,0.4678,0
2026-08-30T23:51:38.637,Alert — Normal Blinking,0,0,0,1,76.816,23.184,34.772,0.49251,0
2026-08-30T23:51:38.761,Alert — Normal Blinking,0,0,0,1,75.92,24.08,33.872,0.48786,0
2026-08-30T23:51:38.907,Alert — Normal Blinking,0,0,0,1,77.209,22.791,32.856,0.49402,0
2026-08-30T23:51:38.999,Alert — Normal Blinking,0,0,0,1,78.336,21.664,28.875,0.50387,0
2026-08-30T23:51:39.108,Alert — Normal Blinking,0,0,0,1,77.173,22.827,32.941,0.49406,0
2026-08-30T23:51:39.209,Alert — Normal Blinking,0,0,0,1,77.463,22.537,32.881,0.49899,0
2026-08-30T23:51:39.316,Alert — Normal Blinking,0,0,0,1,74.784,25.216,31.811,0.49455,0
2026-08-30T23:51:39.403,Alert — Normal Blinking,0,0,0,1,78.598,21.402,28.887,0.51226,0
2026-08-30T23:51:39.484,Alert — Normal Blinking,0,0,0,1,78.32,21.68,30.928,0.50914,0
2026-08-30T23:51:39.570,Alert — Normal Blinking,0,0,0,1,77.435,22.565,29.764,0.50804,0
2026-08-30T23:51:39.646,Alert — Normal Blinking,0,0,0,1,76.382,23.618,30.757,0.50052,0
2026-08-30T23:51:39.744,Alert — Normal Blinking,0,0,0,1,77.112,22.888,34.749,0.49199,0
2026-08-30T23:51:39.842,Alert — Normal Blinking,0,0,0,1,73.278,26.722,42.731,0.45673,0
2026-08-30T23:51:39.931,Alert — Normal Blinking,0,0,0,1,46.646,53.354,78.514,0.38645,1
2026-08-30T23:51:40.045,Alert — Normal Blinking,0,0,0,1,27.063,72.937,87.566,0.36847,2
2026-08-30T23:51:40.136,Alert — Normal Blinking,0,1,0,1,28.446,71.554,86.958,0.37214,3
2026-08-30T23:51:40.222,Alert — Normal Blinking,0,1,0,1,38.439,61.561,84.565,0.37625,4
2026-08-30T23:51:40.323,Alert — Normal Blinking,0,1,1,1,39.772,60.228,82.302,0.37479,5
2026-08-30T23:51:40.443,Alert — Normal Blinking,0,1,1,1,33.794,66.206,88.0,0.36668,6
2026-08-30T23:51:40.531,Alert — Normal Blinking,0,1,1,1,35.877,64.123,82.958,0.37153,7
2026-08-30T23:51:40.636,Alert — Normal Blinking,0,1,1,1,34.582,65.418,84.62,0.36756,8
2026-08-30T23:51:40.708,Alert — Normal Blinking,0,1,1,1,60.051,39.949,66.675,0.39591,6
2026-08-30T23:51:40.808,Alert — Normal Blinking,0,1,0,1,68.663,31.337,50.835,0.44164,4
2026-08-30T23:51:40.922,Alert — Normal Blinking,0,0,0,1,71.327,28.673,48.842,0.4425,2
2026-08-30T23:51:41.011,Alert — Normal Blinking,0,0,0,1,72.963,27.037,44.913,0.45981,0
2026-08-30T23:51:41.113,Alert — Normal Blinking,0,0,0,1,73.78,26.22,42.84,0.45987,0
2026-08-30T23:51:41.202,Alert — Normal Blinking,0,0,0,1,73.755,26.245,41.918,0.4758,0
2026-08-30T23:51:41.293,Alert — Normal Blinking,0,0,0,1,74.776,25.224,40.786,0.47635,0
2026-08-30T23:51:41.384,Alert — Normal Blinking,0,0,0,1,75.993,24.007,39.967,0.4782,0
2026-08-30T23:51:41.475,Alert — Normal Blinking,0,0,0,1,74.526,25.474,39.92,0.48247,0
2026-08-30T23:51:41.561,Alert — Normal Blinking,0,0,0,1,75.354,24.646,38.842,0.47718,0
2026-08-30T23:51:41.639,Alert — Normal Blinking,0,0,0,1,72.856,27.144,40.743,0.47623,0
2026-08-30T23:51:41.718,Alert — Normal Blinking,0,0,0,1,64.857,35.143,59.638,0.42203,0
2026-08-30T23:51:41.797,Alert — Normal Blinking,0,0,0,1,49.39,50.61,78.296,0.3713,1
2026-08-30T23:51:41.901,Alert — Normal Blinking,0,0,0,1,43.613,56.387,79.875,0.37427,2
2026-08-30T23:51:41.986,Alert — Normal Blinking,0,1,0,1,33.249,66.751,87.945,0.36601,3
2026-08-30T23:51:42.087,Alert — Normal Blinking,0,1,0,1,59.296,40.704,69.818,0.39043,1
2026-08-30T23:51:42.178,Alert — Normal Blinking,0,1,0,1,69.113,30.887,52.614,0.42275,0
2026-08-30T23:51:42.278,Alert — Normal Blinking,0,0,0,1,74.875,25.125,36.923,0.49508,0
2026-08-30T23:51:42.380,Alert — Normal Blinking,0,0,0,1,75.822,24.178,32.943,0.49934,0
2026-08-30T23:51:42.458,Alert — Normal Blinking,0,0,0,1,78.498,21.502,31.862,0.4977,0
2026-08-30T23:51:42.562,Alert — Normal Blinking,0,0,0,1,77.509,22.491,29.72,0.50683,0
2026-08-30T23:51:42.663,Alert — Normal Blinking,0,0,0,1,78.039,21.961,29.522,0.51287,0
2026-08-30T23:51:42.775,Alert — Normal Blinking,0,0,0,1,78.341,21.659,30.763,0.50516,0
2026-08-30T23:51:42.871,Alert — Normal Blinking,0,0,0,1,77.7,22.3,29.863,0.50975,0
