timestamp,phase,actual_label,predicted_label,system_alert,face_detected,eye_openness,closure_score,lid_proximity,ear,consecutive_closed_frames
2026-08-30T23:47:03.579,Fatigue — Eyes Closed,1,1,1,1,18.153,81.847,89.516,0.35734,55
2026-08-30T23:47:03.686,Fatigue — Eyes Closed,1,1,1,1,20.644,79.356,88.292,0.3636,56
2026-08-30T23:47:03.755,Fatigue — Eyes Closed,1,1,1,1,21.485,78.515,88.292,0.36437,57
2026-08-30T23:47:03.873,Fatigue — Eyes Closed,1,1,1,1,12.429,87.571,90.528,0.35164,58
2026-08-30T23:47:03.948,Fatigue — Eyes Closed,1,1,1,1,20.354,79.646,90.675,0.3618,59
2026-08-30T23:47:04.061,Fatigue — Eyes Closed,1,1,1,1,18.574,81.426,89.07,0.36539,60
2026-08-30T23:47:04.161,Fatigue — Eyes Closed,1,1,1,1,17.271,82.729,90.778,0.35888,61
2026-08-30T23:47:04.270,Fatigue — Eyes Closed,1,1,1,1,22.299,77.701,86.675,0.36031,62
2026-08-30T23:47:04.365,Fatigue — Eyes Closed,1,1,1,1,17.13,82.87,92.877,0.3616,63
2026-08-30T23:47:04.462,Fatigue — Eyes Closed,1,1,1,1,13.683,86.317,90.0,0.35819,64
2026-08-30T23:47:04.554,Fatigue — Eyes Closed,1,1,1,1,13.881,86.119,92.0,0.35856,65
2026-08-30T23:47:04.636,Fatigue — Eyes Closed,1,1,1,1,20.248,79.752,89.552,0.36072,66
2026-08-30T23:47:04.735,Fatigue — Eyes Closed,1,1,1,1,20.897,79.103,88.457,0.36414,67
2026-08-30T23:47:04.812,Fatigue — Eyes Closed,1,1,1,1,11.971,88.029,91.394,0.36168,68
2026-08-30T23:47:04.902,Fatigue — Eyes Closed,1,1,1,1,20.073,79.927,90.13,0.35124,69
2026-08-30T23:47:04.983,Fatigue — Eyes Closed,1,1,1,1,16.945,83.055,90.0,0.35994,70
2026-08-30T23:47:05.083,Fatigue — Eyes Closed,1,1,1,1,15.421,84.579,93.615,0.3659,71
2026-08-30T23:47:05.198,Fatigue — Eyes Closed,1,1,1,1,15.511,84.489,92.528,0.35768,72
2026-08-30T23:47:05.292,Fatigue — Eyes Closed,1,1,1,1,13.224,86.776,89.528,0.3587,73
2026-08-30T23:47:05.389,Fatigue — Eyes Closed,1,1,1,1,13.814,86.186,92.366,0.35536,74
2026-08-30T23:47:05.497,Fatigue — Eyes Closed,1,1,1,1,12.251,87.749,89.445,0.356,75
2026-08-30T23:47:05.606,Fatigue — Eyes Closed,1,1,1,1,13.682,86.318,90.877,0.36847,76
2026-08-30T23:47:05.709,Fatigue — Eyes Closed,1,1,1,1,23.292,76.708,86.637,0.37147,77
2026-08-30T23:47:05.812,Fatigue — Eyes Closed,1,1,1,1,32.606,67.394,82.67,0.36599,78
2026-08-30T23:47:05.911,Fatigue — Eyes Closed,1,1,1,1,24.327,75.673,86.221,0.36076,79
2026-08-30T23:47:05.997,Fatigue — Eyes Closed,1,1,1,1,21.713,78.287,88.615,0.35419,80
2026-08-30T23:47:06.067,Fatigue — Eyes Closed,1,1,1,1,23.409,76.591,86.604,0.35332,81
2026-08-30T23:47:06.173,Fatigue — Eyes Closed,1,1,1,1,21.937,78.063,87.593,0.36663,82
2026-08-30T23:47:06.276,Fatigue — Eyes Closed,1,1,1,1,18.447,81.553,86.846,0.35974,83
2026-08-30T23:47:06.375,Fatigue — Eyes Closed,1,1,1,1,21.898,78.102,88.597,0.35976,84
2026-08-30T23:47:06.483,Fatigue — Eyes Closed,1,1,1,1,16.231,83.769,87.544,0.36448,85
2026-08-30T23:47:06.587,Fatigue — Eyes Closed,1,1,1,1,24.452,75.548,85.846,0.35908,86
2026-08-30T23:47:06.675,Fatigue — Eyes Closed,1,1,1,1,19.438,80.562,86.675,0.3623,87
2026-08-30T23:47:06.754,Fatigue — Eyes Closed,1,1,1,1,15.706,84.294,89.0,0.36491,88
2026-08-30T23:47:06.846,Fatigue — Eyes Closed,1,1,1,1,16.344,83.656,88.457,0.35732,89
2026-08-30T23:47:06.930,Fatigue — Eyes Closed,1,1,1,1,14.074,85.926,90.778,0.35458,90
2026-08-30T23:47:07.023,Fatigue — Eyes Closed,1,1,1,1,17.08,82.92,90.755,0.36034,91
2026-08-30T23:47:07.102,Fatigue — Eyes Closed,1,1,1,1,12.201,87.799,91.877,0.36438,92
2026-08-30T23:47:07.178,Fatigue — Eyes Closed,1,1,1,1,19.329,80.671,89.516,0.3575,93
2026-08-30T23:47:07.276,Fatigue — Eyes Closed,1,1,1,1,13.898,86.102,92.366,0.35881,94
2026-08-30T23:47:07.379,Fatigue — Eyes Closed,1,1,1,1,16.871,83.129,88.675,0.36264,95
2026-08-30T23:47:07.476,Fatigue — Eyes Closed,1,1,1,1,13.799,86.201,91.405,0.35505,96
2026-08-30T23:47:07.567,Fatigue — Eyes Closed,1,1,1,1,16.316,83.684,90.528,0.3571,97
2026-08-30T23:47:07.674,Fatigue — Eyes Closed,1,1,1,1,13.92,86.08,89.877,0.36379,98
2026-08-30T23:47:07.783,Fatigue — Eyes Closed,1,1,1,1,16.694,83.306,90.615,0.36431,99
2026-08-30T23:47:07.942,Fatigue — Eyes Closed,1,1,1,1,17.603,82.397,88.498,0.36143,100
2026-08-30T23:47:08.067,Fatigue — Eyes Closed,1,1,1,1,15.269,84.731,91.528,0.36504,101
2026-08-30T23:47:08.160,Fatigue — Eyes Closed,1,1,1,1,15.69,84.31,92.764,0.3534,102
2026-08-30T23:47:08.275,Fatigue — Eyes Closed,1,1,1,1,16.926,83.074,88.532,0.36374,103
2026-08-30T23:47:08.383,Fatigue — Eyes Closed,1,1,1,1,23.211,76.789,86.929,0.36297,104
2026-08-30T23:47:08.497,Fatigue — Eyes Closed,1,1,1,1,19.696,80.304,87.292,0.35865,105
2026-08-30T23:47:08.601,Fatigue — Eyes Closed,1,1,1,1,24.866,75.134,84.72,0.35972,106
2026-08-30T23:47:08.705,Fatigue — Eyes Closed,1,1,1,1,18.674,81.326,92.665,0.35441,107
2026-08-30T23:47:08.809,Fatigue — Eyes Closed,1,1,1,1,26.68,73.32,84.867,0.36267,108
2026-08-30T23:47:08.920,Fatigue — Eyes Closed,1,1,1,1,14.095,85.905,92.366,0.36171,109
2026-08-30T23:47:09.004,Fatigue — Eyes Closed,1,1,1,1,22.823,77.177,87.285,0.36766,110
2026-08-30T23:47:09.080,Fatigue — Eyes Closed,1,1,1,1,25.438,74.562,85.313,0.3638,111
2026-08-30T23:47:09.177,Fatigue — Eyes Closed,1,1,1,1,26.529,73.471,83.72,0.36282,112
2026-08-30T23:47:09.270,Fatigue — Eyes Closed,1,1,1,1,21.267,78.733,86.846,0.36303,113
2026-08-30T23:47:09.356,Fatigue — Eyes Closed,1,1,1,1,13.792,86.208,91.405,0.36394,114
2026-08-30T23:47:09.424,Fatigue — Eyes Closed,1,1,1,1,20.25,79.75,89.72,0.35921,115
2026-08-30T23:47:09.508,Fatigue — Eyes Closed,1,1,1,1,18.676,81.324,88.576,0.36329,116
2026-08-30T23:47:09.582,Fatigue — Eyes Closed,1,1,1,1,12.223,87.777,89.794,0.36247,117
2026-08-30T23:47:09.657,Fatigue — Eyes Closed,1,1,1,1,17.309,82.691,88.901,0.36251,118
2026-08-30T23:47:09.731,Fatigue — Eyes Closed,1,1,1,1,10.714,89.286,91.453,0.35857,119
2026-08-30T23:47:09.802,Fatigue — Eyes Closed,1,1,1,1,13.996,86.004,89.445,0.35818,120
2026-08-30T23:47:09.914,Fatigue — Eyes Closed,1,1,1,1,14.418,85.582,89.802,0.36384,121
2026-08-30T23:47:09.990,Fatigue — Eyes Closed,1,1,1,1,16.982,83.018,89.615,0.36355,122
2026-08-30T23:47:10.101,Fatigue — Eyes Closed,1,1,1,1,22.919,77.081,88.0,0.36532,123
2026-08-30T23:47:10.178,Fatigue — Eyes Closed,1,1,1,1,19.823,80.177,88.615,0.35823,124
2026-08-30T23:47:10.269,Fatigue — Eyes Closed,1,1,1,1,12.182,87.818,91.877,0.35848,125
2026-08-30T23:47:10.362,Fatigue — Eyes Closed,1,1,1,1,23.355,76.645,87.815,0.36466,126
2026-08-30T23:47:10.437,Fatigue — Eyes Closed,1,1,1,1,26.92,73.08,86.938,0.36335,127
2026-08-30T23:47:10.510,Fatigue — Eyes Closed,1,1,1,1,19.013,80.987,89.516,0.37157,128
2026-08-30T23:47:10.591,Fatigue — Eyes Closed,1,1,1,1,17.773,82.227,91.933,0.36064,129
2026-08-30T23:47:10.664,Fatigue — Eyes Closed,1,1,1,1,16.995,83.005,87.901,0.35752,130
2026-08-30T23:47:10.766,Fatigue — Eyes Closed,1,1,1,1,19.633,80.367,89.917,0.35956,131
2026-08-30T23:47:10.841,Fatigue — Eyes Closed,1,1,1,1,15.782,84.218,88.169,0.36017,132
2026-08-30T23:47:10.929,Fatigue — Eyes Closed,1,1,1,1,17.17,82.83,88.675,0.36108,133
2026-08-30T23:47:11.008,Fatigue — Eyes Closed,1,1,1,1,15.798,84.202,86.615,0.3574,134
2026-08-30T23:47:11.101,Fatigue — Eyes Closed,1,1,1,1,19.473,80.527,86.221,0.36847,135
2026-08-30T23:47:11.187,Fatigue — Eyes Closed,1,1,1,1,20.607,79.393,89.292,0.362,136
2026-08-30T23:47:11.263,Fatigue — Eyes Closed,1,1,1,1,22.956,77.044,89.552,0.36718,137
2026-08-30T23:47:11.365,Fatigue — Eyes Closed,1,1,1,1,18.722,81.278,88.597,0.36669,138
2026-08-30T23:47:11.470,Fatigue — Eyes Closed,1,1,1,1,19.51,80.49,89.615,0.36319,139
2026-08-30T23:47:11.573,Fatigue — Eyes Closed,1,1,1,1,20.705,79.295,90.148,0.36136,140
2026-08-30T23:47:11.671,Fatigue — Eyes Closed,1,1,1,1,23.539,76.461,86.301,0.36477,141
2026-08-30T23:47:11.776,Fatigue — Eyes Closed,1,1,1,1,13.567,86.433,89.901,0.3629,142
2026-08-30T23:47:11.886,Fatigue — Eyes Closed,1,1,1,1,21.838,78.162,86.917,0.36461,143
2026-08-30T23:47:12.000,Fatigue — Eyes Closed,1,1,1,1,17.315,82.685,86.901,0.35763,144
2026-08-30T23:47:12.093,Fatigue — Eyes Closed,1,1,1,1,18.804,81.196,85.615,0.37022,145
2026-08-30T23:47:12.203,Fatigue — Eyes Closed,1,1,1,1,19.367,80.633,87.615,0.36244,146
2026-08-30T23:47:12.309,Fatigue — Eyes Closed,1,1,1,1,19.37,80.63,89.615,0.36424,147
2026-08-30T23:47:12.414,Fatigue — Eyes Closed,1,1,1,1,23.443,76.557,88.592,0.36081,148
2026-08-30T23:47:12.517,Fatigue — Eyes Closed,1,1,1,1,13.706,86.294,90.429,0.35432,149
2026-08-30T23:47:12.619,Fatigue — Eyes Closed,1,1,1,1,21.523,78.477,88.72,0.35867,150
2026-08-30T23:47:12.717,Fatigue — Eyes Closed,1,1,1,1,16.128,83.872,91.453,0.34638,151
2026-08-30T23:47:12.823,Fatigue — Eyes Closed,1,1,1,1,10.27,89.73,91.922,0.35763,152
2026-08-30T23:47:12.943,Fatigue — Eyes Closed,1,1,1,1,14.864,85.136,89.23,0.36362,153
2026-08-30T23:47:13.066,Fatigue — Eyes Closed,1,1,1,1,12.9,87.1,90.528,0.36599,154
2026-08-30T23:47:13.184,Fatigue — Eyes Closed,1,1,1,1,11.669,88.331,92.715,0.35499,155
2026-08-30T23:47:13.278,Fatigue — Eyes Closed,1,1,1,1,12.098,87.902,91.634,0.35832,156
2026-08-30T23:47:13.363,Fatigue — Eyes Closed,1,1,1,1,12.265,87.735,91.0,0.3583,157
2026-08-30T23:47:13.473,Fatigue — Eyes Closed,1,1,1,1,17.862,82.138,90.513,0.36295,158
2026-08-30T23:47:13.580,Fatigue — Eyes Closed,1,1,1,1,12.692,87.308,91.838,0.36591,159
2026-08-30T23:47:13.706,Fatigue — Eyes Closed,1,1,1,1,14.75,85.25,89.552,0.35028,160
2026-08-30T23:47:13.810,Fatigue — Eyes Closed,1,1,1,1,19.008,80.992,89.552,0.35682,161
2026-08-30T23:47:13.924,Fatigue — Eyes Closed,1,1,1,1,17.274,82.726,89.169,0.36802,162
2026-08-30T23:47:14.025,Fatigue — Eyes Closed,1,1,1,1,15.0,85.0,92.528,0.36577,163
2026-08-30T23:47:14.142,Fatigue — Eyes Closed,1,1,1,1,13.64,86.36,90.778,0.3628,164
2026-08-30T23:47:14.240,Fatigue — Eyes Closed,1,1,1,1,21.476,78.524,87.72,0.36769,165
2026-08-30T23:47:14.346,Fatigue — Eyes Closed,1,1,1,1,14.359,85.641,89.0,0.36219,166
2026-08-30T23:47:14.442,Fatigue — Eyes Closed,1,1,1,1,21.838,78.162,89.552,0.35932,167
2026-08-30T23:47:14.518,Fatigue — Eyes Closed,1,1,1,1,14.602,85.398,90.492,0.36171,168
2026-08-30T23:47:14.610,Fatigue — Eyes Closed,1,1,1,1,14.071,85.929,90.528,0.35639,169
2026-08-30T23:47:14.707,Fatigue — Eyes Closed,1,1,1,1,7.602,92.398,93.757,0.36048,170
2026-08-30T23:47:14.811,Fatigue — Eyes Closed,1,1,1,1,14.584,85.416,90.046,0.35992,171
2026-08-30T23:47:14.910,Fatigue — Eyes Closed,1,1,1,1,15.206,84.794,89.802,0.36518,172
2026-08-30T23:47:15.013,Fatigue — Eyes Closed,1,1,1,1,26.214,73.786,85.056,0.36405,173
2026-08-30T23:47:15.105,Fatigue — Eyes Closed,1,1,1,1,28.409,71.591,82.731,0.37008,174
2026-08-30T23:47:15.219,Fatigue — Eyes Closed,1,1,1,1,25.719,74.281,86.78,0.35793,175
2026-08-30T23:47:15.316,Fatigue — Eyes Closed,1,1,1,1,15.272,84.728,90.778,0.35463,176
2026-08-30T23:47:15.413,Fatigue — Eyes Closed,1,1,1,1,14.089,85.911,91.739,0.35371,177
2026-08-30T23:47:15.493,Fatigue — Eyes Closed,1,1,1,1,9.834,90.166,92.271,0.35446,178
2026-08-30T23:47:15.591,Fatigue — Eyes Closed,1,1,1,1,23.49,76.51,89.558,0.36093,179
2026-08-30T23:47:15.687,Fatigue — Eyes Closed,1,1,1,1,15.629,84.371,88.615,0.35592,180
2026-08-30T23:47:15.754,Fatigue — Eyes Closed,1,1,1,1,14.131,85.869,88.457,0.36291,181
2026-08-30T23:47:15.866,Fatigue — Eyes Closed,1,1,1,1,20.875,79.125,88.938,0.36139,182
2026-08-30T23:47:15.962,Fatigue — Eyes Closed,1,1,1,1,14.752,85.248,91.405,0.36219,183
2026-08-30T23:47:16.066,Fatigue — Eyes Closed,1,1,1,1,12.875,87.125,90.778,0.36615,184
2026-08-30T23:47:16.164,Fatigue — Eyes Closed,1,1,1,1,28.377,71.623,84.683,0.35618,185
2026-08-30T23:47:16.258,Fatigue — Eyes Closed,1,1,1,1,14.3,85.7,91.405,0.36414,186
2026-08-30T23:47:16.365,Fatigue — Eyes Closed,1,1,1,1,23.474,76.526,86.72,0.36376,187
2026-08-30T23:47:16.467,Fatigue — Eyes Closed,1,1,1,1,10.25,89.75,91.922,0.3545,188
2026-08-30T23:47:16.563,Alert — Normal Blinking,0,1,0,1,13.356,86.644,92.366,0.3604,1
2026-08-30T23:47:16.678,Alert — Normal Blinking,0,1,0,1,12.059,87.941,92.715,0.36681,2
2026-08-30T23:47:16.778,Alert — Normal Blinking,0,1,0,1,13.37,86.63,94.169,0.35922,3
2026-08-30T23:47:16.886,Alert — Normal Blinking,0,1,0,1,18.148,81.852,91.453,0.35472,4
2026-08-30T23:47:16.994,Alert — Normal Blinking,0,1,1,1,12.454,87.546,90.877,0.35146,5
2026-08-30T23:47:17.075,Alert — Normal Blinking,0,1,1,1,13.161,86.839,90.394,0.36069,6
2026-08-30T23:47:17.151,Alert — Normal Blinking,0,1,1,1,15.448,84.552,89.445,0.36512,7
2026-08-30T23:47:17.230,Alert — Normal Blinking,0,1,1,1,21.87,78.13,87.169,0.35581,8
2026-08-30T23:47:17.337,Alert — Normal Blinking,0,1,1,1,22.495,77.505,88.818,0.36647,9
2026-08-30T23:47:17.406,Alert — Normal Blinking,0,1,1,1,17.8,82.2,89.877,0.35671,10
2026-08-30T23:47:17.538,Alert — Normal Blinking,0,1,1,1,30.706,69.294,86.958,0.36112,11
2026-08-30T23:47:17.635,Alert — Normal Blinking,0,1,1,1,31.234,68.766,81.917,0.3683,12
2026-08-30T23:47:17.723,Alert — Normal Blinking,0,1,1,1,31.12,68.88,82.938,0.36452,13
2026-08-30T23:47:17.844,Alert — Normal Blinking,0,1,1,1,25.127,74.873,86.655,0.35387,14
2026-08-30T23:47:17.927,Alert — Normal Blinking,0,1,1,1,37.691,62.309,79.772,0.36985,15
2026-08-30T23:47:18.055,Alert — Normal Blinking,0,0,1,1,47.841,52.159,72.921,0.37701,13
2026-08-30T23:47:18.149,Alert — Normal Blinking,0,0,1,1,44.63,55.37,73.915,0.37522,11
2026-08-30T23:47:18.243,Alert — Normal Blinking,0,1,1,1,36.917,63.083,76.888,0.3764,12
2026-08-30T23:47:18.337,Alert — Normal Blinking,0,0,1,1,46.615,53.385,71.0,0.38242,10
2026-08-30T23:47:18.441,Alert — Normal Blinking,0,0,1,1,40.246,59.754,72.893,0.39861,8
2026-08-30T23:47:18.547,Alert — Normal Blinking,0,1,1,1,36.587,63.413,76.0,0.37619,9
2026-08-30T23:47:18.650,Alert — Normal Blinking,0,0,1,1,42.446,57.554,71.913,0.37983,7
2026-08-30T23:47:18.767,Alert — Normal Blinking,0,0,1,1,42.274,57.726,74.889,0.37881,5
2026-08-30T23:47:18.856,Alert — Normal Blinking,0,0,0,1,43.574,56.426,72.974,0.37653,3
2026-08-30T23:47:18.957,Alert — Normal Blinking,0,0,0,1,41.031,58.969,72.974,0.37351,1
2026-08-30T23:47:19.071,Alert — Normal Blinking,0,0,0,1,45.63,54.37,71.0,0.38553,0
2026-08-30T23:47:19.172,Alert — Normal Blinking,0,1,0,1,38.532,61.468,73.824,0.38099,1
2026-08-30T23:47:19.264,Alert — Normal Blinking,0,1,0,1,39.067,60.933,74.891,0.37177,2
2026-08-30T23:47:19.362,Alert — Normal Blinking,0,0,0,1,44.565,55.435,71.913,0.37666,0
2026-08-30T23:47:19.460,Alert — Normal Blinking,0,0,0,1,43.106,56.894,71.975,0.38335,0
2026-08-30T23:47:19.557,Alert — Normal Blinking,0,0,0,1,51.49,48.51,69.895,0.37965,0
2026-08-30T23:47:19.671,Alert — Normal Blinking,0,1,0,1,32.16,67.84,79.403,0.37503,1
2026-08-30T23:47:19.763,Alert — Normal Blinking,0,0,0,1,40.534,59.466,76.909,0.37668,0
2026-08-30T23:47:19.869,Alert — Normal Blinking,0,0,0,1,40.351,59.649,77.964,0.36971,0
2026-08-30T23:47:19.959,Alert — Normal Blinking,0,0,0,1,55.862,44.138,66.811,0.38741,0
2026-08-30T23:47:20.074,Alert — Normal Blinking,0,0,0,1,42.673,57.327,71.895,0.3747,0
2026-08-30T23:47:20.184,Alert — Normal Blinking,0,1,0,1,36.569,63.431,74.891,0.37554,1
2026-08-30T23:47:20.295,Alert — Normal Blinking,0,1,0,1,38.319,61.681,72.976,0.37574,2
2026-08-30T23:47:20.395,Alert — Normal Blinking,0,0,0,1,51.785,48.215,65.977,0.38648,0
2026-08-30T23:47:20.502,Alert — Normal Blinking,0,0,0,1,50.972,49.028,63.82,0.39058,0
2026-08-30T23:47:20.594,Alert — Normal Blinking,0,0,0,1,46.864,53.136,65.929,0.38593,0
2026-08-30T23:47:20.700,Alert — Normal Blinking,0,0,0,1,55.938,44.062,59.847,0.39996,0
2026-08-30T23:47:20.816,Alert — Normal Blinking,0,0,0,1,58.159,41.841,61.837,0.39782,0
2026-08-30T23:47:20.918,Alert — Normal Blinking,0,0,0,1,51.626,48.374,66.95,0.38999,0
2026-08-30T23:47:21.010,Alert — Normal Blinking,0,0,0,1,54.337,45.663,63.76,0.38763,0
2026-08-30T23:47:21.101,Alert — Normal Blinking,0,0,0,1,64.834,35.166,56.869,0.39495,0
2026-08-30T23:47:21.213,Alert — Normal Blinking,0,0,0,1,66.124,33.876,50.836,0.41187,0
2026-08-30T23:47:21.292,Alert — Normal Blinking,0,0,0,1,68.716,31.284,46.902,0.42506,0
2026-08-30T23:47:21.394,Alert — Normal Blinking,0,0,0,1,73.711,26.289,32.92,0.45794,0
2026-08-30T23:47:21.512,Alert — Normal Blinking,0,0,0,1,73.49,26.51,34.836,0.45772,0
2026-08-30T23:47:21.609,Alert — Normal Blinking,0,0,0,1,73.32,26.68,34.936,0.45416,0
2026-08-30T23:47:21.692,Alert — Normal Blinking,0,0,0,1,67.756,32.244,46.749,0.41789,0
2026-08-30T23:47:21.790,Alert — Normal Blinking,0,0,0,1,67.078,32.922,48.734,0.42005,0
2026-08-30T23:47:21.879,Alert — Normal Blinking,0,0,0,1,67.036,32.964,48.96,0.42244,0
2026-08-30T23:47:21.955,Alert — Normal Blinking,0,1,0,1,28.288,71.712,82.872,0.37095,1
2026-08-30T23:47:22.035,Alert — Normal Blinking,0,0,0,1,39.481,60.519,76.976,0.37587,0
2026-08-30T23:47:22.125,Alert — Normal Blinking,0,0,0,1,52.234,47.766,64.0,0.3883,0
2026-08-30T23:47:22.200,Alert — Normal Blinking,0,0,0,1,57.056,42.944,60.964,0.39901,0
2026-08-30T23:47:22.298,Alert — Normal Blinking,0,0,0,1,61.237,38.763,57.669,0.39994,0
2026-08-30T23:47:22.372,Alert — Normal Blinking,0,0,0,1,55.582,44.418,61.658,0.3956,0
2026-08-30T23:47:22.469,Alert — Normal Blinking,0,0,0,1,55.436,44.564,61.658,0.39203,0
2026-08-30T23:47:22.564,Alert — Normal Blinking,0,0,0,1,59.779,40.221,59.625,0.39323,0
2026-08-30T23:47:22.650,Alert — Normal Blinking,0,0,0,1,65.747,34.253,50.728,0.40862,0
2026-08-30T23:47:22.745,Alert — Normal Blinking,0,0,0,1,68.678,31.322,44.754,0.42627,0
2026-08-30T23:47:22.832,Alert — Normal Blinking,0,0,0,1,66.092,33.908,50.891,0.41578,0
2026-08-30T23:47:22.924,Alert — Normal Blinking,0,0,0,1,66.857,33.143,51.725,0.40933,0
2026-08-30T23:47:22.997,Alert — Normal Blinking,0,0,0,1,60.217,39.783,56.809,0.39925,0
2026-08-30T23:47:23.091,Alert — Normal Blinking,0,0,0,1,60.067,39.933,59.792,0.40505,0
2026-08-30T23:47:23.178,Alert — Normal Blinking,0,0,0,1,62.322,37.678,55.685,0.40135,0
2026-08-30T23:47:23.271,Alert — Normal Blinking,0,0,0,1,61.96,38.04,51.829,0.40962,0
2026-08-30T23:47:23.349,Alert — Normal Blinking,0,0,0,1,60.555,39.445,53.818,0.40614,0
2026-08-30T23:47:23.444,Alert — Normal Blinking,0,1,0,1,26.38,73.62,86.788,0.36805,1
2026-08-30T23:47:23.529,Alert — Normal Blinking,0,1,0,1,29.902,70.098,82.838,0.36791,2
2026-08-30T23:47:23.616,Alert — Normal Blinking,0,0,0,1,55.491,44.509,61.775,0.39177,0
2026-08-30T23:47:23.694,Alert — Normal Blinking,0,0,0,1,55.81,44.19,62.847,0.39325,0
2026-08-30T23:47:23.762,Alert — Normal Blinking,0,0,0,1,61.389,38.611,58.974,0.39032,0
2026-08-30T23:47:23.833,Alert — Normal Blinking,0,0,0,1,61.752,38.248,59.971,0.39204,0
2026-08-30T23:47:23.916,Alert — Normal Blinking,0,0,0,1,61.573,38.427,58.721,0.3996,0
2026-08-30T23:47:24.011,Alert — Normal Blinking,0,0,0,1,62.037,37.963,55.675,0.39833,0
2026-08-30T23:47:24.087,Alert — Normal Blinking,0,0,0,1,60.518,39.482,56.718,0.40342,0
2026-08-30T23:47:24.163,Alert — Normal Blinking,0,0,0,1,61.099,38.901,58.796,0.3944,0
2026-08-30T23:47:24.249,Alert — Normal Blinking,0,0,0,1,56.26,43.74,61.981,0.39595,0
2026-08-30T23:47:24.341,Alert — Normal Blinking,0,0,0,1,44.507,55.493,69.85,0.38384,0
2026-08-30T23:47:24.420,Alert — Normal Blinking,0,0,0,1,56.848,43.152,62.595,0.39162,0
2026-08-30T23:47:24.512,Alert — Normal Blinking,0,0,0,1,63.943,36.057,54.895,0.4101,0
2026-08-30T23:47:24.610,Alert — Normal Blinking,0,0,0,1,64.352,35.648,51.976,0.41317,0
2026-08-30T23:47:24.685,Alert — Normal Blinking,0,0,0,1,60.342,39.658,57.948,0.40651,0
2026-08-30T23:47:24.767,Alert — Normal Blinking,0,0,0,1,58.692,41.308,58.875,0.39294,0
2026-08-30T23:47:24.837,Alert — Normal Blinking,0,0,0,1,56.484,43.516,60.92,0.39255,0
2026-08-30T23:47:24.913,Alert — Normal Blinking,0,0,0,1,54.697,45.303,61.917,0.38422,0
2026-08-30T23:47:24.990,Alert — Normal Blinking,0,0,0,1,63.559,36.441,50.959,0.40889,0
2026-08-30T23:47:25.068,Alert — Normal Blinking,0,0,0,1,59.419,40.581,58.654,0.39533,0
2026-08-30T23:47:25.149,Alert — Normal Blinking,0,1,0,1,33.708,66.292,79.945,0.36957,1
2026-08-30T23:47:25.219,Alert — Normal Blinking,0,0,0,1,39.55,60.45,75.95,0.37796,0
2026-08-30T23:47:25.300,Alert — Normal Blinking,0,0,0,1,54.967,45.033,66.797,0.38008,0
2026-08-30T23:47:25.370,Alert — Normal Blinking,0,0,0,1,48.818,51.182,69.925,0.38417,0
2026-08-30T23:47:25.442,Alert — Normal Blinking,0,0,0,1,55.68,44.32,62.77,0.38651,0
2026-08-30T23:47:25.522,Alert — Normal Blinking,0,0,0,1,57.688,42.312,61.661,0.38683,0
2026-08-30T23:47:25.601,Alert — Normal Blinking,0,0,0,1,57.408,42.592,60.947,0.39089,0
2026-08-30T23:47:25.683,Alert — Normal Blinking,0,0,0,1,64.839,35.161,52.828,0.41084,0
2026-08-30T23:47:25.761,Alert — Normal Blinking,0,0,0,1,63.982,36.018,54.718,0.40566,0
2026-08-30T23:47:25.861,Alert — Normal Blinking,0,0,0,1,62.983,37.017,56.708,0.40476,0
2026-08-30T23:47:25.936,Alert — Normal Blinking,0,0,0,1,58.135,41.865,57.629,0.40215,0
2026-08-30T23:47:26.072,Alert — Normal Blinking,0,0,0,1,48.148,51.852,67.859,0.39388,0
2026-08-30T23:47:26.162,Alert — Normal Blinking,0,1,0,1,34.683,65.317,79.847,0.37127,1
2026-08-30T23:47:26.248,Alert — Normal Blinking,0,1,0,1,32.174,67.826,78.883,0.37096,2
2026-08-30T23:47:26.365,Alert — Normal Blinking,0,0,0,1,56.97,43.03,63.909,0.39838,0
2026-08-30T23:47:26.456,Alert — Normal Blinking,0,0,0,1,60.873,39.127,57.863,0.40348,0
2026-08-30T23:47:26.549,Alert — Normal Blinking,0,0,0,1,59.748,40.252,59.883,0.39513,0
2026-08-30T23:47:26.657,Alert — Normal Blinking,0,0,0,1,57.59,42.41,61.837,0.39256,0
2026-08-30T23:47:26.740,Alert — Normal Blinking,0,0,0,1,58.841,41.159,61.867,0.40291,0
2026-08-30T23:47:26.830,Alert — Normal Blinking,0,0,0,1,56.668,43.332,62.66,0.39183,0
2026-08-30T23:47:26.948,Alert — Normal Blinking,0,0,0,1,56.203,43.797,62.682,0.39003,0
2026-08-30T23:47:27.045,Alert — Normal Blinking,0,0,0,1,55.532,44.468,61.858,0.39639,0
2026-08-30T23:47:27.151,Alert — Normal Blinking,0,0,0,1,44.984,55.016,68.754,0.38409,0
2026-08-30T23:47:27.265,Alert — Normal Blinking,0,0,0,1,55.06,44.94,61.881,0.38867,0
2026-08-30T23:47:27.380,Alert — Normal Blinking,0,0,0,1,56.958,43.042,63.76,0.39531,0
2026-08-30T23:47:27.487,Alert — Normal Blinking,0,1,0,1,36.849,63.151,80.0,0.36893,1
2026-08-30T23:47:27.595,Alert — Normal Blinking,0,1,0,1,34.45,65.55,80.892,0.36647,2
