timestamp,phase,actual_label,predicted_label,system_alert,face_detected,eye_openness,closure_score,lid_proximity,ear,consecutive_closed_frames
2026-08-30T23:32:50.609,Alert — Eyes Open,0,0,0,1,61.891,38.109,53.384,0.86519,0
2026-08-30T23:32:50.705,Alert — Eyes Open,0,0,0,1,65.894,34.106,53.439,0.76941,0
2026-08-30T23:32:50.809,Alert — Eyes Open,0,0,0,1,66.815,33.185,48.393,0.83608,0
2026-08-30T23:32:50.903,Alert — Eyes Open,0,0,0,1,65.037,34.963,52.284,0.85463,0
2026-08-30T23:32:51.039,Alert — Eyes Open,0,0,0,1,66.861,33.139,49.384,0.90575,0
2026-08-30T23:32:51.139,Alert — Eyes Open,0,0,0,1,64.458,35.542,54.597,0.73625,0
2026-08-30T23:32:51.255,Alert — Eyes Open,0,0,0,1,65.111,34.889,50.302,0.88788,0
2026-08-30T23:32:51.346,Alert — Eyes Open,0,0,0,1,65.678,34.322,52.231,0.80023,0
2026-08-30T23:32:51.455,Alert — Eyes Open,0,0,0,1,65.629,34.371,55.135,0.75215,0
2026-08-30T23:32:51.554,Alert — Eyes Open,0,0,0,1,63.616,36.384,54.945,0.81244,0
2026-08-30T23:32:51.647,Alert — Eyes Open,0,0,0,1,63.531,36.469,57.15,0.76541,0
2026-08-30T23:32:51.750,Alert — Eyes Open,0,0,0,1,58.947,41.053,62.876,0.84394,0
2026-08-30T23:32:51.848,Alert — Eyes Open,0,0,0,1,62.227,37.773,57.459,0.69953,0
2026-08-30T23:32:51.964,Alert — Eyes Open,0,0,0,1,61.34,38.66,57.459,0.64753,0
2026-08-30T23:32:52.059,Alert — Eyes Open,0,0,0,1,62.195,37.805,57.294,0.71479,0
2026-08-30T23:32:52.177,Alert — Eyes Open,0,0,0,1,62.386,37.614,58.459,0.71514,0
2026-08-30T23:32:52.262,Alert — Eyes Open,0,0,0,1,67.021,32.979,58.119,0.66735,0
2026-08-30T23:32:52.360,Alert — Eyes Open,0,0,0,1,66.923,33.077,58.823,0.65207,0
2026-08-30T23:32:52.476,Alert — Eyes Open,0,0,0,1,66.566,33.434,61.136,0.63707,0
2026-08-30T23:32:52.566,Alert — Eyes Open,0,0,0,1,65.329,34.671,61.669,0.60068,0
2026-08-30T23:32:52.651,Alert — Eyes Open,0,0,0,1,59.881,40.119,60.886,0.77724,0
2026-08-30T23:32:52.748,Alert — Eyes Open,0,0,0,1,63.902,36.098,61.357,0.85525,0
2026-08-30T23:32:52.842,Alert — Eyes Open,0,0,0,1,63.673,36.327,63.054,0.60274,0
2026-08-30T23:32:52.964,Alert — Eyes Open,0,0,0,1,71.928,28.072,56.803,0.62835,0
2026-08-30T23:32:53.043,Alert — Eyes Open,0,0,0,1,69.083,30.917,59.094,0.56888,0
2026-08-30T23:32:53.128,Alert — Eyes Open,0,0,0,1,61.856,38.144,64.816,0.58599,0
2026-08-30T23:32:53.228,Alert — Eyes Open,0,0,0,1,66.79,33.21,59.544,0.53687,0
2026-08-30T23:32:53.323,Alert — Eyes Open,0,0,0,1,67.61,32.39,52.394,0.75811,0
2026-08-30T23:32:53.436,Alert — Eyes Open,0,0,0,1,62.881,37.119,56.793,0.7427,0
2026-08-30T23:32:53.554,Alert — Eyes Open,0,0,0,1,61.102,38.898,54.652,0.80796,0
2026-08-30T23:32:53.653,Alert — Eyes Open,0,0,0,1,64.761,35.239,52.733,0.88217,0
2026-08-30T23:32:53.748,Alert — Eyes Open,0,0,0,1,69.013,30.987,51.42,0.67025,0
2026-08-30T23:32:53.847,Alert — Eyes Open,0,0,0,1,63.342,36.658,62.318,0.59346,0
2026-08-30T23:32:53.921,Alert — Eyes Open,0,0,0,1,60.623,39.377,62.876,0.64553,0
2026-08-30T23:32:54.031,Alert — Eyes Open,0,0,0,1,60.984,39.016,64.253,0.5894,0
2026-08-30T23:32:54.116,Alert — Eyes Open,0,0,0,1,63.4,36.6,64.264,0.53882,0
2026-08-30T23:32:54.219,Alert — Eyes Open,0,0,0,1,59.333,40.667,74.879,0.43174,0
2026-08-30T23:32:54.323,Alert — Eyes Open,0,0,0,1,61.746,38.254,64.559,0.51764,0
2026-08-30T23:32:54.414,Alert — Eyes Open,0,0,0,1,61.502,38.498,69.846,0.47654,0
2026-08-30T23:32:54.524,Alert — Eyes Open,0,0,0,1,65.731,34.269,61.915,0.49779,0
2026-08-30T23:32:54.626,Alert — Eyes Open,0,0,0,1,52.679,47.321,74.964,0.4458,0
2026-08-30T23:32:54.719,Alert — Eyes Open,0,0,0,1,65.123,34.877,64.559,0.48733,0
2026-08-30T23:32:54.848,Alert — Eyes Open,0,0,0,1,62.946,37.054,67.902,0.4723,0
2026-08-30T23:32:54.957,Alert — Eyes Open,0,0,0,1,51.173,48.827,81.207,0.41918,0
2026-08-30T23:32:55.066,Alert — Eyes Open,0,0,0,1,59.554,40.446,67.457,0.49517,0
2026-08-30T23:32:55.184,Alert — Eyes Open,0,0,0,1,58.657,41.343,68.82,0.47321,0
2026-08-30T23:32:55.304,Alert — Eyes Open,0,0,0,1,55.941,44.059,60.98,0.45315,0
2026-08-30T23:32:55.415,Alert — Eyes Open,0,0,0,1,57.212,42.788,58.539,0.47211,0
2026-08-30T23:32:55.541,Alert — Eyes Open,0,0,0,1,37.918,62.082,82.718,0.40573,0
2026-08-30T23:32:55.651,Alert — Eyes Open,0,0,0,1,42.007,57.993,75.792,0.41805,0
2026-08-30T23:32:55.760,Alert — Eyes Open,0,0,0,1,62.303,37.697,52.678,0.53031,0
2026-08-30T23:32:55.862,Alert — Eyes Open,0,0,0,1,63.329,36.671,53.604,0.51667,0
2026-08-30T23:32:55.942,Alert — Eyes Open,0,0,0,1,62.17,37.83,48.647,0.55898,0
2026-08-30T23:32:56.067,Fatigue — Eyes Closed,1,0,0,1,63.006,36.994,50.766,0.53099,0
2026-08-30T23:32:56.166,Fatigue — Eyes Closed,1,0,0,1,68.438,31.562,43.247,0.57945,0
2026-08-30T23:32:56.276,Fatigue — Eyes Closed,1,0,0,1,60.724,39.276,53.823,0.53145,0
2026-08-30T23:32:56.379,Fatigue — Eyes Closed,1,0,0,1,65.892,34.108,48.519,0.55598,0
2026-08-30T23:32:56.463,Fatigue — Eyes Closed,1,0,0,1,65.259,34.741,51.233,0.54576,0
2026-08-30T23:32:56.553,Fatigue — Eyes Closed,1,0,0,1,62.945,37.055,55.077,0.52586,0
2026-08-30T23:32:56.664,Fatigue — Eyes Closed,1,0,0,1,62.736,37.264,54.101,0.50414,0
2026-08-30T23:32:56.753,Fatigue — Eyes Closed,1,0,0,1,62.406,37.594,55.709,0.49683,0
2026-08-30T23:32:56.845,Fatigue — Eyes Closed,1,0,0,1,62.178,37.822,57.132,0.47115,0
2026-08-30T23:32:56.938,Fatigue — Eyes Closed,1,0,0,1,60.662,39.338,58.007,0.48507,0
2026-08-30T23:32:57.038,Fatigue — Eyes Closed,1,0,0,1,61.576,38.424,56.591,0.47707,0
2026-08-30T23:32:57.154,Fatigue — Eyes Closed,1,0,0,1,64.111,35.889,51.835,0.51408,0
2026-08-30T23:32:57.260,Fatigue — Eyes Closed,1,0,0,1,60.246,39.754,60.064,0.46617,0
2026-08-30T23:32:57.401,Fatigue — Eyes Closed,1,0,0,1,64.972,35.028,54.371,0.51975,0
2026-08-30T23:32:57.524,Fatigue — Eyes Closed,1,0,0,1,62.748,37.252,54.721,0.50461,0
2026-08-30T23:32:57.615,Fatigue — Eyes Closed,1,0,0,1,61.286,38.714,53.787,0.49393,0
2026-08-30T23:32:57.712,Fatigue — Eyes Closed,1,0,0,1,57.37,42.63,71.437,0.42816,0
2026-08-30T23:32:57.811,Fatigue — Eyes Closed,1,0,0,1,65.11,34.89,55.167,0.48072,0
2026-08-30T23:32:57.906,Fatigue — Eyes Closed,1,0,0,1,68.3,31.7,45.142,0.56839,0
2026-08-30T23:32:58.022,Fatigue — Eyes Closed,1,0,0,1,66.795,33.205,50.513,0.54014,0
2026-08-30T23:32:58.120,Fatigue — Eyes Closed,1,0,0,0,0.0,0.0,0.0,0.0,0
2026-08-30T23:32:58.230,Fatigue — Eyes Closed,1,0,0,0,0.0,0.0,0.0,0.0,0
2026-08-30T23:32:58.327,Fatigue — Eyes Closed,1,0,0,1,59.718,40.282,58.195,0.48183,0
2026-08-30T23:32:58.456,Fatigue — Eyes Closed,1,0,0,1,60.31,39.69,59.56,0.46812,0
2026-08-30T23:32:58.575,Fatigue — Eyes Closed,1,0,0,1,52.721,47.279,59.578,0.45756,0
2026-08-30T23:32:58.678,Fatigue — Eyes Closed,1,0,0,1,57.101,42.899,57.316,0.4618,0
2026-08-30T23:32:58.757,Fatigue — Eyes Closed,1,0,0,1,53.572,46.428,60.972,0.4474,0
2026-08-30T23:32:58.838,Fatigue — Eyes Closed,1,0,0,1,53.65,46.35,59.28,0.45288,0
2026-08-30T23:32:58.934,Fatigue — Eyes Closed,1,0,0,1,59.401,40.599,58.664,0.46791,0
2026-08-30T23:32:59.012,Fatigue — Eyes Closed,1,0,0,1,66.755,33.245,51.571,0.48813,0
2026-08-30T23:32:59.123,Fatigue — Eyes Closed,1,0,0,1,58.333,41.667,60.111,0.45207,0
2026-08-30T23:32:59.233,Fatigue — Eyes Closed,1,0,0,1,55.775,44.225,58.674,0.45772,0
2026-08-30T23:32:59.344,Fatigue — Eyes Closed,1,0,0,1,51.566,48.434,61.888,0.44181,0
2026-08-30T23:32:59.458,Fatigue — Eyes Closed,1,0,0,1,55.968,44.032,57.939,0.45998,0
2026-08-30T23:32:59.570,Fatigue — Eyes Closed,1,0,0,1,52.67,47.33,59.689,0.45806,0
2026-08-30T23:32:59.678,Fatigue — Eyes Closed,1,0,0,1,57.354,42.646,56.322,0.46823,0
2026-08-30T23:32:59.781,Fatigue — Eyes Closed,1,0,0,1,62.68,37.32,52.834,0.49461,0
2026-08-30T23:32:59.894,Fatigue — Eyes Closed,1,0,0,1,59.13,40.87,55.198,0.47744,0
2026-08-30T23:32:59.985,Fatigue — Eyes Closed,1,0,0,1,63.8,36.2,51.948,0.52536,0
2026-08-30T23:33:00.087,Fatigue — Eyes Closed,1,0,0,1,57.744,42.256,51.898,0.48574,0
2026-08-30T23:33:00.184,Fatigue — Eyes Closed,1,0,0,1,60.718,39.282,53.834,0.47619,0
2026-08-30T23:33:00.288,Fatigue — Eyes Closed,1,0,0,1,55.626,44.374,55.378,0.45571,0
2026-08-30T23:33:00.399,Fatigue — Eyes Closed,1,0,0,1,63.396,36.604,50.436,0.49051,0
2026-08-30T23:33:00.510,Fatigue — Eyes Closed,1,0,0,1,66.039,33.961,42.453,0.49697,0
2026-08-30T23:33:00.628,Fatigue — Eyes Closed,1,0,0,1,70.186,29.814,36.106,0.52375,0
2026-08-30T23:33:00.726,Fatigue — Eyes Closed,1,0,0,1,68.234,31.766,40.359,0.50807,0
2026-08-30T23:33:00.830,Fatigue — Eyes Closed,1,0,0,1,62.581,37.419,46.441,0.46138,0
2026-08-30T23:33:00.941,Fatigue — Eyes Closed,1,0,0,0,0.0,0.0,0.0,0.0,0
2026-08-30T23:33:01.025,Fatigue — Eyes Closed,1,0,0,0,0.0,0.0,0.0,0.0,0
2026-08-30T23:33:01.122,Fatigue — Eyes Closed,1,0,0,1,61.426,38.574,53.719,0.46523,0
2026-08-30T23:33:01.212,Fatigue — Eyes Closed,1,0,0,1,66.752,33.248,45.033,0.50038,0
2026-08-30T23:33:01.302,Fatigue — Eyes Closed,1,0,0,1,64.259,35.741,49.348,0.4901,0
2026-08-30T23:33:01.410,Fatigue — Eyes Closed,1,0,0,1,68.263,31.737,44.125,0.50963,0
2026-08-30T23:33:01.503,Fatigue — Eyes Closed,1,0,0,1,72.12,27.88,39.128,0.52006,0
2026-08-30T23:33:01.612,Fatigue — Eyes Closed,1,0,0,0,0.0,0.0,0.0,0.0,0
2026-08-30T23:33:01.733,Fatigue — Eyes Closed,1,0,0,0,0.0,0.0,0.0,0.0,0
2026-08-30T23:33:01.836,Fatigue — Eyes Closed,1,0,0,1,72.74,27.26,39.356,0.53537,0
2026-08-30T23:33:01.935,Fatigue — Eyes Closed,1,0,0,1,71.951,28.049,40.569,0.54035,0
2026-08-30T23:33:02.053,Fatigue — Eyes Closed,1,0,0,1,73.017,26.983,37.307,0.5667,0
2026-08-30T23:33:02.173,Fatigue — Eyes Closed,1,0,0,1,76.619,23.381,34.093,0.70272,0
2026-08-30T23:33:02.275,Fatigue — Eyes Closed,1,0,0,1,74.139,25.861,38.184,0.64012,0
2026-08-30T23:33:02.375,Fatigue — Eyes Closed,1,0,0,1,65.358,34.642,43.716,0.639,0
2026-08-30T23:33:02.470,Fatigue — Eyes Closed,1,0,0,1,44.463,55.537,70.971,0.49506,0
2026-08-30T23:33:02.574,Fatigue — Eyes Closed,1,0,0,0,0.0,0.0,0.0,0.0,0
2026-08-30T23:33:02.684,Fatigue — Eyes Closed,1,0,0,0,0.0,0.0,0.0,0.0,0
2026-08-30T23:33:02.774,Fatigue — Eyes Closed,1,0,0,0,0.0,0.0,0.0,0.0,0
2026-08-30T23:33:02.858,Fatigue — Eyes Closed,1,0,0,0,0.0,0.0,0.0,0.0,0
2026-08-30T23:33:02.941,Fatigue — Eyes Closed,1,0,0,0,0.0,0.0,0.0,0.0,0
2026-08-30T23:33:03.029,Fatigue — Eyes Closed,1,0,0,0,0.0,0.0,0.0,0.0,0
2026-08-30T23:33:03.108,Fatigue — Eyes Closed,1,0,0,0,0.0,0.0,0.0,0.0,0
2026-08-30T23:33:03.192,Fatigue — Eyes Closed,1,0,0,0,0.0,0.0,0.0,0.0,0
2026-08-30T23:33:03.269,Fatigue — Eyes Closed,1,0,0,0,0.0,0.0,0.0,0.0,0
2026-08-30T23:33:03.359,Fatigue — Eyes Closed,1,0,0,0,0.0,0.0,0.0,0.0,0
2026-08-30T23:33:03.434,Fatigue — Eyes Closed,1,0,0,0,0.0,0.0,0.0,0.0,0
2026-08-30T23:33:03.523,Fatigue — Eyes Closed,1,0,0,0,0.0,0.0,0.0,0.0,0
2026-08-30T23:33:03.614,Fatigue — Eyes Closed,1,0,0,0,0.0,0.0,0.0,0.0,0
2026-08-30T23:33:03.726,Fatigue — Eyes Closed,1,0,0,1,70.786,29.214,46.114,0.45866,0
2026-08-30T23:33:03.837,Fatigue — Eyes Closed,1,0,0,1,70.873,29.127,43.369,0.45416,0
2026-08-30T23:33:03.929,Fatigue — Eyes Closed,1,0,0,1,72.561,27.439,42.921,0.46374,0
2026-08-30T23:33:04.026,Fatigue — Eyes Closed,1,0,0,1,73.056,26.944,40.018,0.46767,0
2026-08-30T23:33:04.113,Fatigue — Eyes Closed,1,0,0,1,68.989,31.011,43.486,0.46082,0
2026-08-30T23:33:04.219,Fatigue — Eyes Closed,1,0,0,1,70.814,29.186,40.018,0.46925,0
2026-08-30T23:33:04.304,Fatigue — Eyes Closed,1,0,0,1,69.91,30.09,42.226,0.46274,0
2026-08-30T23:33:04.409,Fatigue — Eyes Closed,1,0,0,1,69.691,30.309,42.226,0.46022,0
2026-08-30T23:33:04.496,Fatigue — Eyes Closed,1,0,0,1,56.97,43.03,60.377,0.40713,0
2026-08-30T23:33:04.616,Fatigue — Eyes Closed,1,0,0,1,57.014,42.986,56.834,0.43361,0
2026-08-30T23:33:04.705,Fatigue — Eyes Closed,1,0,0,1,68.802,31.198,36.926,0.52352,0
2026-08-30T23:33:04.830,Fatigue — Eyes Closed,1,0,0,1,78.298,21.702,27.855,0.61017,0
2026-08-30T23:33:04.929,Fatigue — Eyes Closed,1,0,0,1,76.093,23.907,29.657,0.60375,0
2026-08-30T23:33:05.031,Fatigue — Eyes Closed,1,0,0,1,73.276,26.724,32.011,0.59403,0
2026-08-30T23:33:05.137,Fatigue — Eyes Closed,1,0,0,1,77.186,22.814,33.595,0.6126,0
2026-08-30T23:33:05.249,Fatigue — Eyes Closed,1,0,0,1,74.587,25.413,39.788,0.67873,0
2026-08-30T23:33:05.358,Fatigue — Eyes Closed,1,0,0,1,77.522,22.478,34.863,0.65245,0
2026-08-30T23:33:05.471,Fatigue — Eyes Closed,1,0,0,1,75.46,24.54,38.879,0.60072,0
2026-08-30T23:33:05.573,Fatigue — Eyes Closed,1,0,0,1,67.772,32.228,48.425,0.56719,0
2026-08-30T23:33:05.664,Fatigue — Eyes Closed,1,0,0,1,74.666,25.334,32.778,0.62597,0
2026-08-30T23:33:05.750,Fatigue — Eyes Closed,1,0,0,1,74.465,25.535,37.654,0.58424,0
2026-08-30T23:33:05.877,Fatigue — Eyes Closed,1,0,0,1,74.333,25.667,31.862,0.59538,0
2026-08-30T23:33:05.977,Fatigue — Eyes Closed,1,0,0,1,77.716,22.284,29.779,0.62435,0
2026-08-30T23:33:06.095,Alert — Normal Blinking,0,0,0,1,77.377,22.623,28.689,0.63052,0
2026-08-30T23:33:06.198,Alert — Normal Blinking,0,0,0,1,66.248,33.752,59.688,0.50663,0
2026-08-30T23:33:06.296,Alert — Normal Blinking,0,0,0,1,75.087,24.913,34.861,0.61312,0
2026-08-30T23:33:06.406,Alert — Normal Blinking,0,0,0,1,75.259,24.741,35.857,0.58388,0
2026-08-30T23:33:06.519,Alert — Normal Blinking,0,0,0,1,62.438,37.562,67.508,0.44327,0
2026-08-30T23:33:06.629,Alert — Normal Blinking,0,0,0,1,61.157,38.843,68.599,0.41874,0
2026-08-30T23:33:06.740,Alert — Normal Blinking,0,0,0,1,61.333,38.667,70.805,0.42217,0
2026-08-30T23:33:06.858,Alert — Normal Blinking,0,0,0,1,68.984,31.016,56.879,0.45188,0
2026-08-30T23:33:06.971,Alert — Normal Blinking,0,0,0,1,73.537,26.463,49.9,0.47191,0
2026-08-30T23:33:07.066,Alert — Normal Blinking,0,0,0,1,70.855,29.145,56.885,0.4383,0
2026-08-30T23:33:07.181,Alert — Normal Blinking,0,0,0,1,61.256,38.744,60.87,0.43491,0
2026-08-30T23:33:07.269,Alert — Normal Blinking,0,0,0,0,0.0,0.0,0.0,0.0,0
2026-08-30T23:33:07.381,Alert — Normal Blinking,0,0,0,1,55.814,44.186,56.972,0.46997,0
2026-08-30T23:33:07.490,Alert — Normal Blinking,0,0,0,1,46.606,53.394,59.258,0.5401,0
2026-08-30T23:33:07.608,Alert — Normal Blinking,0,0,0,1,46.304,53.696,62.645,0.62921,0
2026-08-30T23:33:07.719,Alert — Normal Blinking,0,0,0,1,53.185,46.815,53.04,0.52438,0
2026-08-30T23:33:07.823,Alert — Normal Blinking,0,0,0,1,49.235,50.765,56.463,0.51876,0
2026-08-30T23:33:07.920,Alert — Normal Blinking,0,0,0,1,53.04,46.96,52.033,0.49566,0
2026-08-30T23:33:08.031,Alert — Normal Blinking,0,0,0,1,55.943,44.057,51.463,0.51867,0
2026-08-30T23:33:08.150,Alert — Normal Blinking,0,0,0,1,53.927,46.073,51.885,0.49787,0
2026-08-30T23:33:08.260,Alert — Normal Blinking,0,0,0,1,51.552,48.448,53.295,0.49195,0
2026-08-30T23:33:08.373,Alert — Normal Blinking,0,0,0,1,55.843,44.157,51.136,0.48521,0
2026-08-30T23:33:08.455,Alert — Normal Blinking,0,0,0,1,53.097,46.903,50.271,0.5728,0
2026-08-30T23:33:08.567,Alert — Normal Blinking,0,0,0,1,53.489,46.511,50.513,0.53587,0
2026-08-30T23:33:08.677,Alert — Normal Blinking,0,0,0,1,58.447,41.553,46.654,0.53821,0
2026-08-30T23:33:08.784,Alert — Normal Blinking,0,0,0,1,59.255,40.745,46.241,0.5551,0
2026-08-30T23:33:08.884,Alert — Normal Blinking,0,0,0,1,62.101,37.899,45.349,0.54256,0
2026-08-30T23:33:08.990,Alert — Normal Blinking,0,0,0,1,60.567,39.433,48.216,0.50403,0
2026-08-30T23:33:09.094,Alert — Normal Blinking,0,0,0,1,63.45,36.55,42.904,0.5262,0
2026-08-30T23:33:09.198,Alert — Normal Blinking,0,0,0,1,62.195,37.805,39.503,0.55862,0
2026-08-30T23:33:09.318,Alert — Normal Blinking,0,0,0,1,64.074,35.926,36.24,0.6074,0
2026-08-30T23:33:09.424,Alert — Normal Blinking,0,0,0,1,58.485,41.515,41.683,0.56351,0
2026-08-30T23:33:09.519,Alert — Normal Blinking,0,0,0,1,54.43,45.57,47.746,0.545,0
2026-08-30T23:33:09.615,Alert — Normal Blinking,0,0,0,1,55.781,44.219,46.549,0.57751,0
2026-08-30T23:33:09.720,Alert — Normal Blinking,0,0,0,1,56.269,43.731,43.519,0.59655,0
2026-08-30T23:33:09.801,Alert — Normal Blinking,0,0,0,1,64.544,35.456,30.648,0.6564,0
2026-08-30T23:33:09.887,Alert — Normal Blinking,0,0,0,1,56.155,43.845,41.769,0.57487,0
2026-08-30T23:33:09.962,Alert — Normal Blinking,0,0,0,1,62.167,37.833,35.991,0.68217,0
2026-08-30T23:33:10.032,Alert — Normal Blinking,0,0,0,1,60.545,39.455,34.904,0.61261,0
2026-08-30T23:33:10.109,Alert — Normal Blinking,0,0,0,1,62.806,37.194,34.219,0.60942,0
2026-08-30T23:33:10.185,Alert — Normal Blinking,0,0,0,1,65.526,34.474,31.028,0.62573,0
2026-08-30T23:33:10.254,Alert — Normal Blinking,0,0,0,1,60.401,39.599,34.904,0.69048,0
2026-08-30T23:33:10.331,Alert — Normal Blinking,0,0,0,1,58.616,41.384,37.454,0.65631,0
2026-08-30T23:33:10.413,Alert — Normal Blinking,0,0,0,1,61.068,38.932,32.223,0.63785,0
2026-08-30T23:33:10.513,Alert — Normal Blinking,0,0,0,1,61.354,38.646,27.35,0.80772,0
2026-08-30T23:33:10.604,Alert — Normal Blinking,0,0,0,1,50.482,49.518,51.321,0.56456,0
2026-08-30T23:33:10.692,Alert — Normal Blinking,0,0,0,1,60.739,39.261,28.68,0.95513,0
2026-08-30T23:33:10.769,Alert — Normal Blinking,0,0,0,1,59.817,40.183,32.302,0.69352,0
2026-08-30T23:33:10.851,Alert — Normal Blinking,0,0,0,1,55.634,44.366,38.395,0.67071,0
2026-08-30T23:33:10.936,Alert — Normal Blinking,0,0,0,1,65.254,34.746,26.288,0.72162,0
2026-08-30T23:33:11.011,Alert — Normal Blinking,0,0,0,1,63.485,36.515,25.399,0.71357,0
2026-08-30T23:33:11.107,Alert — Normal Blinking,0,0,0,1,62.42,37.58,29.886,0.66709,0
2026-08-30T23:33:11.207,Alert — Normal Blinking,0,0,0,1,59.405,40.595,30.382,0.84975,0
2026-08-30T23:33:11.306,Alert — Normal Blinking,0,0,0,1,63.688,36.312,33.459,0.69405,0
2026-08-30T23:33:11.388,Alert — Normal Blinking,0,0,0,1,59.433,40.567,41.742,0.60733,0
2026-08-30T23:33:11.496,Alert — Normal Blinking,0,0,0,1,62.472,37.528,39.107,0.58628,0
2026-08-30T23:33:11.581,Alert — Normal Blinking,0,0,0,1,59.404,40.596,42.47,0.64805,0
2026-08-30T23:33:11.664,Alert — Normal Blinking,0,0,0,1,61.449,38.551,39.526,0.66397,0
2026-08-30T23:33:11.733,Alert — Normal Blinking,0,0,0,1,63.691,36.309,39.541,0.63563,0
2026-08-30T23:33:11.830,Alert — Normal Blinking,0,0,0,1,62.551,37.449,38.553,0.60944,0
2026-08-30T23:33:11.937,Alert — Normal Blinking,0,0,0,1,45.322,54.678,58.124,0.57384,0
2026-08-30T23:33:12.033,Alert — Normal Blinking,0,0,0,1,43.246,56.754,61.586,0.62463,0
2026-08-30T23:33:12.135,Alert — Normal Blinking,0,0,0,1,43.742,56.258,67.161,0.50922,0
2026-08-30T23:33:12.246,Alert — Normal Blinking,0,0,0,1,46.015,53.985,63.084,0.4233,0
2026-08-30T23:33:12.325,Alert — Normal Blinking,0,0,0,1,60.213,39.787,43.437,0.47876,0
2026-08-30T23:33:12.441,Alert — Normal Blinking,0,0,0,1,53.737,46.263,49.336,0.4587,0
2026-08-30T23:33:12.538,Alert — Normal Blinking,0,0,0,1,57.075,42.925,47.362,0.47776,0
