timestamp,phase,actual_label,predicted_label,system_alert,face_detected,eye_openness,closure_score,lid_proximity,ear,consecutive_closed_frames
2026-08-30T23:33:45.390,Alert — Normal Blinking,0,0,0,1,50.452,49.548,79.384,0.37939,0
2026-08-30T23:33:45.501,Alert — Normal Blinking,0,0,0,1,75.366,24.634,38.005,0.44804,0
2026-08-30T23:33:45.610,Alert — Normal Blinking,0,0,0,1,75.958,24.042,37.794,0.46485,0
2026-08-30T23:33:45.709,Alert — Normal Blinking,0,0,0,1,75.014,24.986,37.609,0.46275,0
2026-08-30T23:33:45.799,Alert — Normal Blinking,0,0,0,1,75.093,24.907,40.156,0.45633,0
2026-08-30T23:33:45.907,Alert — Normal Blinking,0,0,0,1,72.768,27.232,43.266,0.45115,0
2026-08-30T23:33:46.003,Alert — Normal Blinking,0,0,0,1,75.623,24.377,41.099,0.45356,0
2026-08-30T23:33:46.090,Alert — Normal Blinking,0,0,0,1,39.721,60.279,90.492,0.36378,0
2026-08-30T23:33:46.183,Alert — Normal Blinking,0,0,0,1,70.389,29.611,47.162,0.43397,0
2026-08-30T23:33:46.274,Alert — Normal Blinking,0,0,0,1,72.681,27.319,46.229,0.4369,0
2026-08-30T23:33:46.360,Alert — Normal Blinking,0,0,0,1,72.757,27.243,46.022,0.43679,0
2026-08-30T23:33:46.462,Alert — Normal Blinking,0,0,0,1,72.776,27.224,45.858,0.43737,0
2026-08-30T23:33:46.594,Alert — Normal Blinking,0,0,0,1,70.312,29.688,49.364,0.42968,0
2026-08-30T23:33:46.696,Alert — Normal Blinking,0,0,0,1,70.437,29.563,46.065,0.43378,0
2026-08-30T23:33:46.800,Alert — Normal Blinking,0,0,0,1,72.077,27.923,46.035,0.42938,0
2026-08-30T23:33:46.916,Alert — Normal Blinking,0,0,0,1,37.736,62.264,83.866,0.37203,0
2026-08-30T23:33:47.045,Alert — Normal Blinking,0,0,0,1,62.379,37.621,64.829,0.39329,0
2026-08-30T23:33:47.150,Alert — Normal Blinking,0,0,0,1,71.007,28.993,49.775,0.42784,0
2026-08-30T23:33:47.261,Alert — Normal Blinking,0,0,0,1,71.1,28.9,46.022,0.44537,0
2026-08-30T23:33:47.373,Alert — Normal Blinking,0,0,0,1,71.441,28.559,44.257,0.44518,0
2026-08-30T23:33:47.478,Alert — Normal Blinking,0,0,0,1,71.786,28.214,45.246,0.43945,0
2026-08-30T23:33:47.559,Alert — Normal Blinking,0,0,0,1,71.883,28.117,43.905,0.44646,0
2026-08-30T23:33:47.677,Alert — Normal Blinking,0,1,0,1,32.57,67.43,88.775,0.36315,1
2026-08-30T23:33:47.779,Alert — Normal Blinking,0,0,0,1,42.052,57.948,91.453,0.36857,0
2026-08-30T23:33:47.882,Alert — Normal Blinking,0,0,0,1,46.071,53.929,90.528,0.36983,0
2026-08-30T23:33:47.979,Alert — Normal Blinking,0,0,0,1,55.027,44.973,74.694,0.37164,0
2026-08-30T23:33:48.085,Alert — Normal Blinking,0,0,0,1,69.297,30.703,50.968,0.42172,0
2026-08-30T23:33:48.175,Alert — Normal Blinking,0,0,0,1,68.081,31.919,49.008,0.4299,0
2026-08-30T23:33:48.253,Alert — Normal Blinking,0,0,0,1,68.624,31.376,50.174,0.42748,0
2026-08-30T23:33:48.349,Alert — Normal Blinking,0,0,0,1,70.164,29.836,49.187,0.4294,0
2026-08-30T23:33:48.450,Alert — Normal Blinking,0,0,0,1,68.075,31.925,48.986,0.42653,0
2026-08-30T23:33:48.552,Alert — Normal Blinking,0,0,0,1,69.932,30.068,48.028,0.43603,0
2026-08-30T23:33:48.668,Alert — Normal Blinking,0,0,0,1,70.378,29.622,47.579,0.44112,0
2026-08-30T23:33:48.758,Alert — Normal Blinking,0,0,0,1,44.385,55.615,89.027,0.37038,0
2026-08-30T23:33:48.871,Alert — Normal Blinking,0,0,0,1,39.414,60.586,85.991,0.36914,0
2026-08-30T23:33:48.985,Alert — Normal Blinking,0,0,0,1,40.886,59.114,78.872,0.36696,0
2026-08-30T23:33:49.082,Alert — Normal Blinking,0,0,0,1,66.203,33.797,57.238,0.40723,0
2026-08-30T23:33:49.191,Alert — Normal Blinking,0,0,0,1,70.516,29.484,49.364,0.43332,0
2026-08-30T23:33:49.299,Alert — Normal Blinking,0,0,0,1,68.454,31.546,49.959,0.42391,0
2026-08-30T23:33:49.397,Alert — Normal Blinking,0,0,0,1,69.093,30.907,47.047,0.43513,0
