timestamp,phase,actual_label,predicted_label,system_alert,face_detected,eye_openness,closure_score,lid_proximity,ear,consecutive_closed_frames
2026-08-30T23:23:39.760,Alert — Eyes Open,0,0,0,1,80.24,19.76,24.782,0.48265,0
2026-08-30T23:23:39.867,Alert — Eyes Open,0,0,0,1,78.398,21.602,23.832,0.48466,0
2026-08-30T23:23:39.984,Alert — Eyes Open,0,0,0,1,78.137,21.863,23.832,0.48038,0
2026-08-30T23:23:40.121,Alert — Eyes Open,0,0,0,1,80.61,19.39,22.832,0.48357,0
2026-08-30T23:23:40.220,Alert — Eyes Open,0,0,0,1,79.349,20.651,26.729,0.47433,0
2026-08-30T23:23:40.365,Alert — Eyes Open,0,0,0,1,79.859,20.141,26.865,0.47672,0
2026-08-30T23:23:40.462,Alert — Eyes Open,0,0,0,1,79.194,20.806,27.821,0.48138,0
2026-08-30T23:23:40.574,Alert — Eyes Open,0,0,0,1,77.979,22.021,28.721,0.48011,0
2026-08-30T23:23:40.665,Alert — Eyes Open,0,0,0,1,79.055,20.945,25.826,0.47616,0
2026-08-30T23:23:40.765,Alert — Eyes Open,0,0,0,1,82.721,17.279,11.636,0.51439,0
2026-08-30T23:23:40.864,Alert — Eyes Open,0,0,0,1,83.62,16.38,9.645,0.52154,0
2026-08-30T23:23:40.996,Alert — Eyes Open,0,0,0,1,82.762,17.238,8.555,0.5238,0
2026-08-30T23:23:41.098,Alert — Eyes Open,0,0,0,1,84.698,15.302,6.453,0.53335,0
2026-08-30T23:23:41.194,Alert — Eyes Open,0,0,0,1,83.447,16.553,9.548,0.52286,0
2026-08-30T23:23:41.283,Alert — Eyes Open,0,0,0,1,84.543,15.457,8.553,0.53071,0
2026-08-30T23:23:41.385,Alert — Eyes Open,0,0,0,1,84.33,15.67,8.553,0.5257,0
2026-08-30T23:23:41.469,Alert — Eyes Open,0,0,0,1,84.45,15.55,7.635,0.532,0
2026-08-30T23:23:41.574,Alert — Eyes Open,0,0,0,1,84.641,15.359,8.728,0.52619,0
2026-08-30T23:23:41.686,Alert — Eyes Open,0,0,0,1,84.294,15.706,7.457,0.53227,0
2026-08-30T23:23:41.809,Alert — Eyes Open,0,0,0,1,84.881,15.119,6.521,0.53144,0
2026-08-30T23:23:41.897,Alert — Eyes Open,0,0,0,1,85.223,14.777,3.576,0.54466,0
2026-08-30T23:23:42.003,Alert — Eyes Open,0,0,0,1,86.511,13.489,3.576,0.54466,0
2026-08-30T23:23:42.103,Alert — Eyes Open,0,0,0,1,85.146,14.854,6.561,0.53725,0
2026-08-30T23:23:42.206,Alert — Eyes Open,0,0,0,1,83.018,16.982,11.637,0.51962,0
2026-08-30T23:23:42.337,Alert — Eyes Open,0,0,0,1,84.263,15.737,8.437,0.52853,0
2026-08-30T23:23:42.435,Alert — Eyes Open,0,0,0,1,84.379,15.621,8.553,0.52625,0
2026-08-30T23:23:42.548,Alert — Eyes Open,0,0,0,1,83.806,16.194,10.621,0.51816,0
2026-08-30T23:23:42.656,Fatigue — Eyes Closed,1,0,0,1,85.588,14.412,7.555,0.53714,0
2026-08-30T23:23:42.775,Fatigue — Eyes Closed,1,0,0,1,84.483,15.517,8.452,0.53242,0
2026-08-30T23:23:42.892,Fatigue — Eyes Closed,1,0,0,1,83.088,16.912,14.518,0.5148,0
2026-08-30T23:23:42.997,Fatigue — Eyes Closed,1,0,0,1,82.035,17.965,16.509,0.50557,0
2026-08-30T23:23:43.123,Fatigue — Eyes Closed,1,0,0,1,81.971,18.029,15.596,0.50813,0
2026-08-30T23:23:43.219,Fatigue — Eyes Closed,1,0,0,1,82.056,17.944,16.094,0.50389,0
2026-08-30T23:23:43.317,Fatigue — Eyes Closed,1,0,0,1,81.231,18.769,20.036,0.50051,0
2026-08-30T23:23:43.414,Fatigue — Eyes Closed,1,0,0,1,43.515,56.485,87.335,0.36838,0
2026-08-30T23:23:43.503,Fatigue — Eyes Closed,1,0,0,1,45.597,54.403,84.56,0.37013,0
2026-08-30T23:23:43.603,Fatigue — Eyes Closed,1,0,0,1,36.929,63.071,91.615,0.36498,0
2026-08-30T23:23:43.691,Fatigue — Eyes Closed,1,0,0,1,37.424,62.576,90.528,0.36628,0
2026-08-30T23:23:43.796,Fatigue — Eyes Closed,1,0,0,1,39.896,60.104,91.394,0.36988,0
2026-08-30T23:23:43.919,Fatigue — Eyes Closed,1,0,0,1,36.172,63.828,90.757,0.36682,0
2026-08-30T23:23:44.035,Fatigue — Eyes Closed,1,0,0,1,40.033,59.967,90.528,0.36985,0
2026-08-30T23:23:44.128,Fatigue — Eyes Closed,1,0,0,1,36.998,63.002,90.757,0.36021,0
2026-08-30T23:23:44.218,Fatigue — Eyes Closed,1,0,0,1,37.151,62.849,90.528,0.37154,0
2026-08-30T23:23:44.318,Fatigue — Eyes Closed,1,0,0,1,39.975,60.025,89.433,0.36832,0
2026-08-30T23:23:44.432,Fatigue — Eyes Closed,1,1,0,1,34.539,65.461,90.528,0.36084,1
2026-08-30T23:23:44.566,Fatigue — Eyes Closed,1,0,0,1,37.441,62.559,90.528,0.37116,0
2026-08-30T23:23:44.684,Fatigue — Eyes Closed,1,0,0,1,37.278,62.722,89.697,0.36501,0
2026-08-30T23:23:44.781,Fatigue — Eyes Closed,1,0,0,1,40.501,59.499,89.901,0.37556,0
2026-08-30T23:23:44.913,Fatigue — Eyes Closed,1,0,0,1,37.441,62.559,90.528,0.37116,0
2026-08-30T23:23:45.001,Fatigue — Eyes Closed,1,0,0,1,36.915,63.085,90.877,0.36721,0
2026-08-30T23:23:45.114,Fatigue — Eyes Closed,1,0,0,1,35.078,64.922,90.429,0.36744,0
2026-08-30T23:23:45.219,Fatigue — Eyes Closed,1,0,0,1,36.915,63.085,91.405,0.36745,0
2026-08-30T23:23:45.323,Fatigue — Eyes Closed,1,0,0,1,40.055,59.945,88.675,0.36437,0
2026-08-30T23:23:45.456,Fatigue — Eyes Closed,1,1,0,1,31.721,68.279,93.048,0.36724,1
2026-08-30T23:23:45.553,Fatigue — Eyes Closed,1,1,0,1,34.824,65.176,91.405,0.36783,2
2026-08-30T23:23:45.653,Fatigue — Eyes Closed,1,0,0,1,37.441,62.559,91.922,0.36904,1
2026-08-30T23:23:45.740,Fatigue — Eyes Closed,1,1,0,1,34.883,65.117,92.152,0.36667,2
2026-08-30T23:23:45.835,Fatigue — Eyes Closed,1,0,0,1,35.292,64.708,92.073,0.36895,1
2026-08-30T23:23:45.935,Fatigue — Eyes Closed,1,0,0,1,35.049,64.951,91.394,0.36444,0
2026-08-30T23:23:46.031,Fatigue — Eyes Closed,1,0,0,1,37.521,62.479,91.009,0.36263,0
2026-08-30T23:23:46.158,Fatigue — Eyes Closed,1,1,0,1,34.338,65.662,92.789,0.36049,1
2026-08-30T23:23:46.260,Fatigue — Eyes Closed,1,0,0,1,35.62,64.38,91.922,0.3729,0
2026-08-30T23:23:46.364,Fatigue — Eyes Closed,1,1,0,1,32.278,67.722,93.877,0.36776,1
2026-08-30T23:23:46.460,Fatigue — Eyes Closed,1,1,0,1,33.706,66.294,94.757,0.36841,2
2026-08-30T23:23:46.566,Fatigue — Eyes Closed,1,0,0,1,36.717,63.283,93.566,0.36882,1
2026-08-30T23:23:46.691,Fatigue — Eyes Closed,1,1,0,1,33.829,66.171,93.528,0.3648,2
2026-08-30T23:23:46.810,Fatigue — Eyes Closed,1,1,0,1,34.139,65.861,93.048,0.36212,3
2026-08-30T23:23:46.907,Fatigue — Eyes Closed,1,1,0,1,31.438,68.562,93.838,0.36199,4
2026-08-30T23:23:47.010,Fatigue — Eyes Closed,1,0,0,1,37.703,62.297,94.009,0.36933,3
2026-08-30T23:23:47.137,Fatigue — Eyes Closed,1,0,0,1,37.451,62.549,92.271,0.36129,2
2026-08-30T23:23:47.241,Fatigue — Eyes Closed,1,0,0,1,38.398,61.602,91.007,0.36816,1
2026-08-30T23:23:47.361,Fatigue — Eyes Closed,1,0,0,1,38.043,61.957,92.757,0.36463,0
2026-08-30T23:23:47.462,Fatigue — Eyes Closed,1,0,0,1,38.026,61.974,92.379,0.37245,0
2026-08-30T23:23:47.573,Fatigue — Eyes Closed,1,1,0,1,34.236,65.764,92.877,0.36305,1
2026-08-30T23:23:47.670,Fatigue — Eyes Closed,1,0,0,1,38.338,61.662,91.169,0.36827,0
2026-08-30T23:23:47.787,Fatigue — Eyes Closed,1,1,0,1,34.15,65.85,92.172,0.36263,1
2026-08-30T23:23:47.886,Fatigue — Eyes Closed,1,0,0,1,37.681,62.319,92.665,0.36912,0
2026-08-30T23:23:47.982,Fatigue — Eyes Closed,1,0,0,1,39.695,60.305,91.341,0.36153,0
2026-08-30T23:23:48.105,Fatigue — Eyes Closed,1,0,0,1,37.507,62.493,91.933,0.37243,0
2026-08-30T23:23:48.233,Fatigue — Eyes Closed,1,0,0,1,43.184,56.816,91.933,0.36839,0
2026-08-30T23:23:48.322,Fatigue — Eyes Closed,1,0,0,1,39.914,60.086,91.838,0.36931,0
2026-08-30T23:23:48.421,Fatigue — Eyes Closed,1,0,0,1,37.759,62.241,90.07,0.36498,0
2026-08-30T23:23:48.545,Fatigue — Eyes Closed,1,0,0,1,37.681,62.319,91.681,0.36868,0
2026-08-30T23:23:48.665,Fatigue — Eyes Closed,1,0,0,1,40.238,59.762,91.933,0.36634,0
2026-08-30T23:23:48.774,Fatigue — Eyes Closed,1,0,0,1,39.997,60.003,90.13,0.36421,0
2026-08-30T23:23:48.862,Fatigue — Eyes Closed,1,0,0,1,41.339,58.661,89.926,0.36671,0
2026-08-30T23:23:48.969,Fatigue — Eyes Closed,1,0,0,1,45.732,54.268,88.82,0.36594,0
2026-08-30T23:23:49.056,Fatigue — Eyes Closed,1,0,0,1,41.238,58.762,89.686,0.36425,0
2026-08-30T23:23:49.179,Fatigue — Eyes Closed,1,0,0,1,47.205,52.795,89.926,0.37111,0
2026-08-30T23:23:49.302,Fatigue — Eyes Closed,1,0,0,1,43.477,56.523,91.786,0.3704,0
2026-08-30T23:23:49.385,Fatigue — Eyes Closed,1,0,0,1,44.051,55.949,91.615,0.37036,0
2026-08-30T23:23:49.487,Fatigue — Eyes Closed,1,0,0,1,36.707,63.293,91.922,0.36405,0
2026-08-30T23:23:49.581,Fatigue — Eyes Closed,1,0,0,1,40.38,59.62,90.847,0.36544,0
2026-08-30T23:23:49.698,Fatigue — Eyes Closed,1,0,0,1,41.812,58.188,92.615,0.36918,0
2026-08-30T23:23:49.807,Fatigue — Eyes Closed,1,0,0,1,43.359,56.641,91.007,0.3683,0
2026-08-30T23:23:49.889,Fatigue — Eyes Closed,1,0,0,1,40.457,59.543,92.169,0.37268,0
2026-08-30T23:23:49.981,Fatigue — Eyes Closed,1,0,0,1,41.935,58.065,92.379,0.37566,0
2026-08-30T23:23:50.081,Fatigue — Eyes Closed,1,0,0,1,40.985,59.015,91.933,0.3692,0
2026-08-30T23:23:50.179,Fatigue — Eyes Closed,1,0,0,1,41.522,58.478,91.933,0.3692,0
2026-08-30T23:23:50.295,Fatigue — Eyes Closed,1,0,0,1,40.748,59.252,90.13,0.36434,0
2026-08-30T23:23:50.393,Fatigue — Eyes Closed,1,0,0,1,44.499,55.501,91.361,0.3702,0
2026-08-30T23:23:50.499,Fatigue — Eyes Closed,1,0,0,1,43.048,56.952,91.597,0.35974,0
2026-08-30T23:23:50.619,Fatigue — Eyes Closed,1,0,0,1,43.313,56.687,91.007,0.37038,0
2026-08-30T23:23:50.734,Fatigue — Eyes Closed,1,0,0,1,40.713,59.287,91.169,0.37706,0
2026-08-30T23:23:50.823,Fatigue — Eyes Closed,1,0,0,1,43.944,56.056,90.597,0.37114,0
2026-08-30T23:23:50.927,Fatigue — Eyes Closed,1,0,0,1,43.384,56.616,91.295,0.36455,0
2026-08-30T23:23:51.038,Fatigue — Eyes Closed,1,0,0,1,43.476,56.524,91.007,0.36033,0
2026-08-30T23:23:51.159,Fatigue — Eyes Closed,1,0,0,1,42.654,57.346,91.933,0.36642,0
2026-08-30T23:23:51.267,Fatigue — Eyes Closed,1,0,0,1,41.738,58.262,93.0,0.37003,0
2026-08-30T23:23:51.371,Fatigue — Eyes Closed,1,0,0,1,38.253,61.747,91.615,0.37069,0
2026-08-30T23:23:51.483,Fatigue — Eyes Closed,1,0,0,1,41.128,58.872,92.169,0.3695,0
2026-08-30T23:23:51.585,Fatigue — Eyes Closed,1,0,0,1,42.661,57.339,89.323,0.36558,0
2026-08-30T23:23:51.691,Fatigue — Eyes Closed,1,0,0,1,39.961,60.039,91.169,0.3636,0
2026-08-30T23:23:51.788,Fatigue — Eyes Closed,1,0,0,1,38.786,61.214,91.933,0.3693,0
2026-08-30T23:23:51.909,Fatigue — Eyes Closed,1,0,0,1,35.445,64.555,92.528,0.36457,0
2026-08-30T23:23:52.012,Fatigue — Eyes Closed,1,1,0,1,34.942,65.058,89.991,0.36013,1
2026-08-30T23:23:52.096,Fatigue — Eyes Closed,1,0,0,1,35.054,64.946,89.354,0.36459,0
2026-08-30T23:23:52.214,Fatigue — Eyes Closed,1,0,0,1,35.379,64.621,89.354,0.36424,0
2026-08-30T23:23:52.323,Fatigue — Eyes Closed,1,1,0,1,34.942,65.058,89.323,0.36005,1
2026-08-30T23:23:52.407,Fatigue — Eyes Closed,1,0,0,1,36.064,63.936,91.922,0.36322,0
2026-08-30T23:23:52.517,Fatigue — Eyes Closed,1,1,0,1,31.914,68.086,90.435,0.36694,1
2026-08-30T23:23:52.614,Fatigue — Eyes Closed,1,0,0,1,38.905,61.095,90.757,0.36405,0
2026-08-30T23:23:52.705,Fatigue — Eyes Closed,1,1,0,1,34.93,65.07,91.515,0.36103,1
2026-08-30T23:23:52.816,Fatigue — Eyes Closed,1,1,0,1,31.421,68.579,90.757,0.35555,2
2026-08-30T23:23:52.936,Fatigue — Eyes Closed,1,0,0,1,36.051,63.949,91.515,0.36621,1
2026-08-30T23:23:53.040,Fatigue — Eyes Closed,1,1,0,1,34.983,65.017,90.757,0.36411,2
2026-08-30T23:23:53.150,Fatigue — Eyes Closed,1,1,0,1,34.41,65.59,90.528,0.36061,3
2026-08-30T23:23:53.248,Fatigue — Eyes Closed,1,0,0,1,38.15,61.85,90.757,0.35883,2
2026-08-30T23:23:53.364,Fatigue — Eyes Closed,1,0,0,1,38.025,61.975,91.515,0.36333,1
2026-08-30T23:23:53.463,Fatigue — Eyes Closed,1,1,0,1,32.025,67.975,93.675,0.35688,2
2026-08-30T23:23:53.572,Fatigue — Eyes Closed,1,1,0,1,32.442,67.558,92.789,0.36356,3
2026-08-30T23:23:53.671,Fatigue — Eyes Closed,1,1,0,1,31.994,68.006,92.789,0.36369,4
2026-08-30T23:23:53.758,Fatigue — Eyes Closed,1,1,0,1,31.771,68.229,92.789,0.35828,5
2026-08-30T23:23:53.878,Fatigue — Eyes Closed,1,1,1,1,29.78,70.22,92.757,0.36591,6
2026-08-30T23:23:53.983,Fatigue — Eyes Closed,1,1,1,1,31.994,68.006,93.675,0.36245,7
2026-08-30T23:23:54.081,Fatigue — Eyes Closed,1,1,1,1,34.929,65.071,90.757,0.36739,8
2026-08-30T23:23:54.156,Fatigue — Eyes Closed,1,1,1,1,32.574,67.426,92.366,0.35859,9
2026-08-30T23:23:54.273,Fatigue — Eyes Closed,1,1,1,1,32.247,67.753,91.056,0.36358,10
2026-08-30T23:23:54.372,Fatigue — Eyes Closed,1,0,1,1,35.645,64.355,91.343,0.36822,9
