timestamp,phase,actual_label,predicted_label,system_alert,face_detected,eye_openness,closure_score,lid_proximity,ear,consecutive_closed_frames
2026-08-30T23:21:54.457,Alert — Normal Blinking,0,0,0,1,75.485,24.515,35.054,0.48331,0
2026-08-30T23:21:54.554,Alert — Normal Blinking,0,0,0,1,76.978,23.022,34.377,0.49047,0
2026-08-30T23:21:54.644,Alert — Normal Blinking,0,0,0,1,78.041,21.959,32.339,0.5021,0
2026-08-30T23:21:54.770,Alert — Normal Blinking,0,0,0,1,75.685,24.315,34.33,0.49591,0
2026-08-30T23:21:54.900,Alert — Normal Blinking,0,0,0,1,77.488,22.512,37.177,0.49057,0
2026-08-30T23:21:54.980,Alert — Normal Blinking,0,1,0,1,31.438,68.562,88.193,0.3687,1
2026-08-30T23:21:55.110,Alert — Normal Blinking,0,1,0,1,32.155,67.845,87.675,0.3597,2
2026-08-30T23:21:55.186,Alert — Normal Blinking,0,1,0,1,31.646,68.354,87.834,0.36803,3
2026-08-30T23:21:55.318,Alert — Normal Blinking,0,1,0,1,30.903,69.097,87.593,0.36729,4
2026-08-30T23:21:55.430,Alert — Normal Blinking,0,0,0,1,43.99,56.01,85.597,0.35996,3
2026-08-30T23:21:55.569,Alert — Normal Blinking,0,0,0,1,39.699,60.301,86.526,0.36747,2
2026-08-30T23:21:55.692,Alert — Normal Blinking,0,0,0,1,58.205,41.795,68.957,0.40039,1
2026-08-30T23:21:55.769,Alert — Normal Blinking,0,0,0,1,69.873,30.127,50.945,0.44626,0
2026-08-30T23:21:55.901,Alert — Normal Blinking,0,0,0,1,71.619,28.381,45.047,0.45306,0
2026-08-30T23:21:56.006,Alert — Normal Blinking,0,0,0,1,75.878,24.122,38.159,0.48261,0
2026-08-30T23:21:56.145,Alert — Normal Blinking,0,0,0,1,76.238,23.762,39.53,0.4728,0
2026-08-30T23:21:56.270,Alert — Normal Blinking,0,0,0,1,75.597,24.403,36.185,0.47691,0
2026-08-30T23:21:56.379,Alert — Normal Blinking,0,0,0,1,75.145,24.855,37.293,0.48275,0
2026-08-30T23:21:56.469,Alert — Normal Blinking,0,0,0,1,76.822,23.178,35.202,0.47885,0
2026-08-30T23:21:56.596,Alert — Normal Blinking,0,0,0,1,80.195,19.805,27.436,0.51712,0
2026-08-30T23:21:56.718,Alert — Normal Blinking,0,0,0,1,80.396,19.604,22.259,0.52534,0
2026-08-30T23:21:56.859,Alert — Normal Blinking,0,0,0,1,81.017,18.983,23.326,0.52691,0
2026-08-30T23:21:56.992,Alert — Normal Blinking,0,0,0,1,80.556,19.444,25.301,0.52093,0
2026-08-30T23:21:57.122,Alert — Normal Blinking,0,0,0,1,77.541,22.459,30.278,0.494,0
2026-08-30T23:21:57.226,Alert — Normal Blinking,0,0,0,1,78.63,21.37,31.248,0.49781,0
2026-08-30T23:21:57.360,Alert — Normal Blinking,0,0,0,1,77.734,22.266,33.382,0.48782,0
2026-08-30T23:21:57.445,Alert — Normal Blinking,0,0,0,1,46.058,53.942,85.482,0.37598,0
2026-08-30T23:21:57.546,Alert — Normal Blinking,0,0,0,1,42.102,57.898,87.514,0.3686,0
2026-08-30T23:21:57.645,Alert — Normal Blinking,0,0,0,1,39.123,60.877,88.26,0.36765,0
2026-08-30T23:21:57.748,Alert — Normal Blinking,0,0,0,1,47.977,52.023,80.76,0.37477,0
2026-08-30T23:21:57.887,Alert — Normal Blinking,0,0,0,1,70.18,29.82,48.804,0.44729,0
2026-08-30T23:21:57.977,Alert — Normal Blinking,0,0,0,1,71.719,28.281,47.822,0.4484,0
2026-08-30T23:21:58.096,Alert — Normal Blinking,0,0,0,1,70.726,29.274,47.023,0.44389,0
2026-08-30T23:21:58.199,Alert — Normal Blinking,0,0,0,1,71.999,28.001,45.407,0.45785,0
2026-08-30T23:21:58.339,Alert — Normal Blinking,0,0,0,1,72.601,27.399,42.226,0.46895,0
2026-08-30T23:21:58.451,Alert — Normal Blinking,0,0,0,1,75.887,24.113,38.45,0.48425,0
2026-08-30T23:21:58.590,Alert — Normal Blinking,0,0,0,1,75.939,24.061,36.474,0.47619,0
2026-08-30T23:21:58.714,Alert — Normal Blinking,0,0,0,1,77.958,22.042,26.546,0.50889,0
2026-08-30T23:21:58.852,Alert — Normal Blinking,0,0,0,1,78.519,21.481,20.952,0.5242,0
2026-08-30T23:21:58.977,Alert — Normal Blinking,0,0,0,1,38.863,61.137,88.338,0.37055,0
2026-08-30T23:21:59.103,Alert — Normal Blinking,0,0,0,1,40.333,59.667,89.445,0.36272,0
2026-08-30T23:21:59.249,Alert — Normal Blinking,0,0,0,1,40.009,59.991,85.929,0.37131,0
2026-08-30T23:21:59.374,Alert — Normal Blinking,0,0,0,1,44.605,55.395,87.615,0.37338,0
2026-08-30T23:21:59.470,Alert — Normal Blinking,0,0,0,1,44.301,55.699,87.917,0.37615,0
2026-08-30T23:21:59.595,Alert — Normal Blinking,0,0,0,1,41.355,58.645,87.834,0.376,0
2026-08-30T23:21:59.699,Alert — Normal Blinking,0,0,0,1,41.895,58.105,87.83,0.37266,0
2026-08-30T23:21:59.826,Alert — Normal Blinking,0,0,0,1,39.063,60.937,87.272,0.36603,0
2026-08-30T23:21:59.949,Alert — Normal Blinking,0,0,0,1,58.027,41.973,68.984,0.3915,0
2026-08-30T23:22:00.061,Alert — Normal Blinking,0,0,0,1,65.365,34.635,60.693,0.42199,0
2026-08-30T23:22:00.193,Alert — Normal Blinking,0,0,0,1,73.259,26.741,43.905,0.46219,0
2026-08-30T23:22:00.325,Alert — Normal Blinking,0,0,0,1,80.065,19.935,25.007,0.51676,0
2026-08-30T23:22:00.436,Alert — Normal Blinking,0,0,0,1,79.139,20.861,27.116,0.50187,0
2026-08-30T23:22:00.572,Alert — Normal Blinking,0,0,0,1,77.118,22.882,31.171,0.49908,0
2026-08-30T23:22:00.670,Alert — Normal Blinking,0,0,0,1,77.119,22.881,32.045,0.49665,0
2026-08-30T23:22:00.809,Alert — Normal Blinking,0,0,0,1,78.835,21.165,31.231,0.50315,0
2026-08-30T23:22:00.949,Alert — Normal Blinking,0,0,0,1,75.813,24.187,32.889,0.49078,0
2026-08-30T23:22:01.053,Alert — Normal Blinking,0,0,0,1,77.965,22.035,32.151,0.5003,0
2026-08-30T23:22:01.152,Alert — Normal Blinking,0,0,0,1,77.562,22.438,36.185,0.48011,0
